"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-09-13 12:03:12","A2636","2018-09-13 12:03:12","1"
"1","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","B86924","2018-11-29 10:10:01","B86924","2018-11-29 10:10:01","1"
"1","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","B86924","2018-11-29 10:10:01","B86924","2018-11-29 10:10:01","1"
"1","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","B86924","2018-11-29 10:10:01","B86924","2018-11-29 10:10:01","1"
"1","5","1","2","9_2","繰り返し設定1","5","","FFFFFF","B86924","2018-11-29 10:10:01","B86924","2018-11-29 10:10:01","1"
"1","6","1","2","9_2","繰り返し設定1","6","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","7","1","2","9_2","繰り返し設定1","7","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","8","1","2","9_2","繰り返し設定1","8","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","9","1","2","9_2","繰り返し設定1","9","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","10","1","2","9_2","繰り返し設定1","10","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","11","1","2","9_2","繰り返し設定1","11","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","12","1","2","9_2","繰り返し設定1","12","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","13","1","2","9_2","繰り返し設定1","13","","FFFFFF","B86924","2018-11-29 10:10:02","B86924","2018-11-29 10:10:02","1"
"1","14","1","2","9_2","繰り返し設定1","14","","FFFFFF","B86924","2019-01-15 10:39:47","B86924","2019-01-15 10:39:47","1"
