"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","11","1","2018-12-16","7","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-10-09 10:18:21","A2064","2018-10-09 10:18:21","0","1"
"2","2",\N,"4","11","1","2018-12-16","7","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-10-09 10:18:21","A2064","2018-10-09 10:18:21","0","1"
"3","2",\N,"4","12","1","2019-05-31","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-07 17:42:20","A2062","2019-05-07 17:42:20","0","1"
"4","2",\N,"4","12","1","2019-05-31","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-07 17:42:20","A2062","2019-05-07 17:42:20","0","1"
"5","2",\N,"1","17","1","2019-07-19","5","半日ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-06-27 09:57:47","A2062","2019-06-27 09:57:47","0","1"
"6","2",\N,"1","17","1","2019-07-19","5","半日ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-06-27 09:57:47","A2062","2019-06-27 09:57:47","0","1"
"7","2",\N,"4","13","1","2019-08-06","2","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-07-31 14:52:19","A2062","2019-07-31 14:52:19","0","1"
"8","2",\N,"4","13","1","2019-08-06","2","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-07-31 14:52:19","A2062","2019-07-31 14:52:19","0","1"
"9","2",\N,"4","14","1","2019-09-14","6","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-08-21 18:34:18","A3213","2019-08-21 18:34:18","0","1"
"10","2",\N,"4","14","1","2019-09-14","6","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-08-21 18:34:18","A3213","2019-08-21 18:37:54","0","2"
