"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-03-04",\N,"A2636","2019-03-04 10:53:33","A2636","2019-03-04 10:53:33","1"
"2","1","2019-03-04",\N,"A2636","2019-03-04 10:53:59","A2636","2019-03-04 10:53:59","1"
"3","1","2019-11-08","2020-01-06","A3212","2019-10-24 11:16:37","B82029","2020-01-07 17:46:53","2"
"3","2","2020-01-07","2020-01-07","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","4","2020-01-08","2020-01-08","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","6","2020-01-09","2020-01-09","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","8","2020-01-10","2020-01-10","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","9","2020-01-11","2020-01-12","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","2"
"3","10","2020-01-13","2020-01-13","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","12","2020-01-14","2020-01-14","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","14","2020-01-15","2020-01-15","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","16","2020-01-16","2020-01-16","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","18","2020-01-17","2020-01-17","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","19","2020-01-18","2020-01-19","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","2"
"3","20","2020-01-20","2020-01-20","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","22","2020-01-21","2020-01-21","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","24","2020-01-22","2020-01-22","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","26","2020-01-23","2020-01-23","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","28","2020-01-24","2020-01-24","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","29","2020-01-25","2020-01-26","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","2"
"3","30","2020-01-27","2020-01-27","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","32","2020-01-28","2020-01-28","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","34","2020-01-29","2020-01-29","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","36","2020-01-30","2020-01-30","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","38","2020-01-31","2020-01-31","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
"3","39","2020-02-01","2020-02-02","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","2"
"3","40","2020-02-03","2020-02-03","B82029","2020-01-07 17:46:53","B82029","2020-01-07 17:46:53","1"
