"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","2","1","2018-09-08","6","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-27 13:11:28","CUSTUMER","2018-08-27 13:11:28","0","1"
"2","2",\N,"1","2","1","2018-09-08","6","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-27 13:11:28","CUSTUMER","2018-08-27 13:11:28","0","1"
"3","2",\N,"1","2","1","2018-09-11","2","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-04 23:16:46","CUSTUMER","2018-09-04 23:16:46","0","1"
"4","2",\N,"1","2","1","2018-09-11","2","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-04 23:16:46","CUSTUMER","2018-09-04 23:16:46","0","1"
"5","2",\N,"1","2","1","2018-09-28","5","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-20 11:04:53","CUSTUMER","2018-09-20 11:04:53","0","1"
"6","2",\N,"1","2","1","2018-09-28","5","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-20 11:04:53","CUSTUMER","2018-09-20 11:04:53","0","1"
"7","2",\N,"1","2","1","2018-10-10","3","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-29 21:55:37","CUSTUMER","2018-09-29 21:55:37","0","1"
"8","2",\N,"1","2","1","2018-10-10","3","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-29 21:55:37","CUSTUMER","2018-09-29 21:55:37","0","1"
"9","2",\N,"1","2","1","2018-10-11","4","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-04 04:17:48","CUSTUMER","2018-10-04 04:17:48","0","1"
"10","2",\N,"1","2","1","2018-10-11","4","WEB予約受け付ける","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-04 04:17:48","CUSTUMER","2018-10-04 04:17:48","0","1"
