"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"16","4","0","A3219","2019-09-05 10:07:51","A3219",\N,"1"
"17","7","1","A3210","2020-04-09 11:16:02","A3210","2020-04-09 11:49:12","2"
"18","6","1","A3210","2020-04-09 11:15:31","A3210","2020-04-09 11:50:13","2"
"19","6","2","A3210","2020-04-09 11:15:33","A3210","2020-04-09 11:51:19","2"
"20","7","2","A3210","2020-04-09 11:16:04","A3210","2020-04-09 11:52:16","2"
"21","7","3","A3210","2020-04-09 11:16:06","A3210","2020-04-09 11:53:11","2"
"22","8","2","A3210","2020-04-09 11:16:45","A3210","2020-04-09 11:54:46","2"
"23","8","3","A3210","2020-04-09 11:16:46","A3210","2020-04-09 11:55:36","2"
"24","8","4","A3210","2020-04-09 11:16:48","A3210","2020-04-09 11:56:26","2"
"25","8","1","A3210","2020-04-09 11:16:43","A3210","2020-04-09 11:53:59","2"
"26","8","5","A3210","2020-04-09 11:16:50","A3210","2020-04-09 11:57:16","2"
"27","8","10","A3210","2020-04-09 11:17:01","A3210","2020-04-09 12:00:02","2"
"28","8","9","A3210","2020-04-09 11:16:59","A3210","2020-04-09 11:58:11","2"
"29","8","6","A3210","2020-04-09 11:16:52","A3210","2020-04-09 11:59:08","2"
"30","8","7","A3210","2020-04-09 11:16:54","A3210","2020-04-09 12:00:59","2"
"31","8","8","A3210","2020-04-09 11:16:56","A3210",\N,"1"
