"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21496","2","1","A2636","2018-07-12 13:52:31","A2636","2019-03-26 15:34:02","4"
"21499","2","2","A2062","2018-07-12 13:52:33","A2062","2019-05-15 12:13:44","3"
"21500","10","1","A2062","2018-07-12 13:52:39","A2062","2019-05-15 12:13:25","2"
"21526","12","1","A2636","2018-07-12 13:54:05","A2636","2019-03-26 16:03:31","5"
"21598","3","1","A2636","2019-03-07 10:41:56","A2636",\N,"1"
"21805","4","0","A2636","2017-08-21 11:11:25","A2636","2019-03-26 15:56:06","9"
"21806","4","0","A2636","2017-08-21 11:11:25","A2636","2019-03-26 15:56:26","9"
"21811","1","2","A1589","2018-07-12 13:54:07","A1589",\N,"1"
"21916","3","2","A2636","2019-03-07 10:41:58","A2636","2019-03-26 16:00:54","2"
"21917","1","3","A1589","2018-07-12 13:54:08","A1589",\N,"1"
"21918","11","1","A2636","2018-07-12 13:54:25","A2636","2019-03-26 15:34:31","3"
"21919","6","0","A2636","2017-10-25 13:49:00","A2636","2018-04-20 16:03:26","4"
"21920","5","1","A2636","2018-12-27 17:40:03","A2636",\N,"1"
"21921","5","2","A2636","2018-12-27 17:40:05","A2636",\N,"1"
"21922","7","0","A2062","2017-09-22 18:55:01","A2062","2017-09-25 09:57:41","11"
"21923","8","0","A2062","2017-10-18 14:18:23","A2062",\N,"1"
"21925","5","3","A2636","2018-12-27 17:40:07","A2636","2019-03-26 15:34:53","3"
"21926","9","1","A2636","2018-07-12 12:25:26","A2636","2019-03-26 16:01:59","2"
"21927","9","0","A2636","2018-07-12 12:31:47","A2636","2019-03-26 15:33:43","4"
"21928","1","0","A2636","2019-03-07 10:13:07","A2636","2019-03-26 16:03:12","2"
"21929","27","2","A3271","2020-02-18 16:06:12","A3271","2020-04-03 09:58:00","3"
"21930","14","1","A3271","2020-02-18 16:05:13","A3271","2020-04-09 10:55:22","2"
"21931","17","1","A3271","2020-02-18 16:05:35","A3271","2020-04-09 10:56:49","2"
"21932","15","1","A3271","2020-02-18 16:05:23","A3271","2020-04-09 10:56:15","2"
"21933","27","1","A3271","2020-02-18 16:06:10","A3271","2020-04-03 09:57:36","3"
"21934","5","0","A3271","2019-03-07 10:27:33","A3271","2020-04-09 11:03:25","8"
"21935","5","0","A3271","2019-03-07 10:28:48","A3271","2020-04-09 11:02:56","7"
"21936","5","0","A3271","2019-03-07 10:34:58","A3271","2020-04-09 11:01:46","5"
"21937","16","1","A3210","2019-03-07 10:42:09","A3210","2020-02-17 13:43:59","6"
"21938","18","1","A3271","2019-04-25 10:51:22","A3271","2020-04-09 10:53:08","5"
"21939","19","1","A2636","2019-06-05 18:17:06","A2636",\N,"1"
"21940","19","3","A2636","2019-06-05 18:17:09","A2636",\N,"1"
"21941","20","1","A2636","2019-06-05 18:16:50","A2636",\N,"1"
"21942","20","3","A2636","2019-06-05 18:16:53","A2636",\N,"1"
"21944","19","5","A2636","2019-06-05 18:17:13","A2636",\N,"1"
"21945","19","2","A2636","2019-06-05 18:17:08","A2636",\N,"1"
"21946","19","4","A2636","2019-06-05 18:17:11","A2636",\N,"1"
"21947","19","6","A2636","2019-06-05 18:17:14","A2636",\N,"1"
"21948","20","4","A2636","2019-06-05 18:16:55","A2636",\N,"1"
"21949","20","2","A2636","2019-06-05 18:16:51","A2636",\N,"1"
"21950","21","1","A3271","2019-08-19 12:31:29","A3271","2020-04-09 10:53:54","8"
"21951","27","4","A3271","2020-02-18 16:06:15","A3271","2020-04-03 09:59:11","3"
"21952","13","1","A3271","2020-02-18 16:04:52","A3271","2020-04-09 10:54:42","2"
"21953","27","3","A3271","2020-02-18 16:06:13","A3271","2020-04-03 09:58:37","3"
"21954","27","5","A3271","2020-02-18 16:06:16","A3271","2020-04-03 10:00:08","3"
