"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:17:10","A2636","2018-12-20 12:17:10","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:17:10","A2636","2018-12-20 12:17:10","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:17:10","A2636","2018-12-20 12:17:10","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:17:10","A2636","2018-12-20 12:17:10","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:17:10","A2636","2018-12-20 12:17:10","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:17:10","A2636","2018-12-20 12:17:10","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:18:01","A2636","2018-12-20 12:18:01","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:18:01","A2636","2018-12-20 12:18:01","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:18:01","A2636","2018-12-20 12:18:01","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:18:02","A2636","2018-12-20 12:18:02","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:18:02","A2636","2018-12-20 12:18:02","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-12-20 12:18:02","A2636","2018-12-20 12:18:02","1"
"2","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2636","2019-06-20 12:48:07","A2636","2019-06-20 12:48:07","1"
"2","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A2636","2019-06-20 12:48:07","A2636","2019-06-20 12:48:07","1"
"2","6","1","2","9_3","繰り返し設定1","6","","FFFFFF","A2636","2019-06-20 12:48:08","A2636","2019-06-20 12:48:08","1"
"2","13","1","2","9_1","繰り返し設定1","13","","FFFFFF","A2636","2019-06-20 12:48:09","A2636","2019-06-20 12:48:09","1"
"2","13","1","2","9_2","繰り返し設定1","13","","FFFFFF","A2636","2019-06-20 12:48:09","A2636","2019-06-20 12:48:09","1"
"2","13","1","2","9_3","繰り返し設定1","13","","FFFFFF","A2636","2019-06-20 12:48:09","A2636","2019-06-20 12:48:09","1"
"2","13","1","2","9_4","繰り返し設定1","13","","FFFFFF","A2636","2019-06-20 12:48:09","A2636","2019-06-20 12:48:09","1"
"2","13","1","2","9_5","繰り返し設定1","13","","FFFFFF","A2636","2019-06-20 12:48:09","A2636","2019-06-20 12:48:09","1"
"2","13","1","2","9_6","繰り返し設定1","13","","FFFFFF","A2636","2019-06-20 12:48:09","A2636","2019-06-20 12:48:09","1"
"2","25","1","2","9_1","繰り返し設定1","25","","FFFFFF","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","25","1","2","9_2","繰り返し設定1","25","","FFFFFF","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","25","1","2","9_3","繰り返し設定1","25","","FFFFFF","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","25","1","2","9_4","繰り返し設定1","25","","FFFFFF","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","25","1","2","9_5","繰り返し設定1","25","","FFFFFF","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","25","1","2","9_6","繰り返し設定1","25","","FFFFFF","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","26","1","2","9_1","繰り返し設定1","26","","FFFFFF","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","37","1","2","9_1","繰り返し設定1","37","","FFFFFF","A2636","2019-06-20 12:48:12","A2636","2019-06-20 12:48:12","1"
"2","37","1","2","9_2","繰り返し設定1","37","","FFFFFF","A2636","2019-06-20 12:48:12","A2636","2019-06-20 12:48:12","1"
"2","37","1","2","9_3","繰り返し設定1","37","","FFFFFF","A2636","2019-06-20 12:48:12","A2636","2019-06-20 12:48:12","1"
"2","37","1","2","9_4","繰り返し設定1","37","","FFFFFF","A2636","2019-06-20 12:48:12","A2636","2019-06-20 12:48:12","1"
"2","37","1","2","9_5","繰り返し設定1","37","","FFFFFF","A2636","2019-06-20 12:48:12","A2636","2019-06-20 12:48:12","1"
"2","37","1","2","9_6","繰り返し設定1","37","","FFFFFF","A2636","2019-06-20 12:48:12","A2636","2019-06-20 12:48:12","1"
"2","49","1","2","9_1","繰り返し設定1","49","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","49","1","2","9_2","繰り返し設定1","49","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","49","1","2","9_3","繰り返し設定1","49","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","49","1","2","9_4","繰り返し設定1","49","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","49","1","2","9_5","繰り返し設定1","49","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","49","1","2","9_6","繰り返し設定1","49","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","61","1","2","9_1","繰り返し設定1","61","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","61","1","2","9_2","繰り返し設定1","61","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","61","1","2","9_3","繰り返し設定1","61","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","61","1","2","9_4","繰り返し設定1","61","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","61","1","2","9_5","繰り返し設定1","61","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","61","1","2","9_6","繰り返し設定1","61","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","73","1","2","9_1","繰り返し設定1","73","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","73","1","2","9_2","繰り返し設定1","73","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","73","1","2","9_3","繰り返し設定1","73","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","73","1","2","9_4","繰り返し設定1","73","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","73","1","2","9_5","繰り返し設定1","73","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","73","1","2","9_6","繰り返し設定1","73","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","74","1","2","9_1","繰り返し設定1","74","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","85","1","2","9_1","繰り返し設定1","85","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","85","1","2","9_2","繰り返し設定1","85","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","85","1","2","9_3","繰り返し設定1","85","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","85","1","2","9_4","繰り返し設定1","85","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","85","1","2","9_5","繰り返し設定1","85","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","85","1","2","9_6","繰り返し設定1","85","","FFFFFF","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","97","1","2","9_1","繰り返し設定1","97","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","97","1","2","9_2","繰り返し設定1","97","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","97","1","2","9_3","繰り返し設定1","97","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","97","1","2","9_4","繰り返し設定1","97","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","97","1","2","9_5","繰り返し設定1","97","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","97","1","2","9_6","繰り返し設定1","97","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","109","1","2","9_1","繰り返し設定1","109","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","109","1","2","9_2","繰り返し設定1","109","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","109","1","2","9_3","繰り返し設定1","109","","FFFFFF","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
