"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-12-20",\N,"A2636","2018-12-20 12:17:10","A2636","2018-12-20 12:17:10","1"
"2","1","2018-12-20","2019-06-19","A2636","2018-12-20 12:18:01","A2636","2019-06-20 14:39:59","3"
"2","2","2019-07-01","2019-07-01","A2636","2019-06-20 12:48:07","A2636","2019-06-20 12:48:07","1"
"2","4","2019-07-02","2019-07-02","A2636","2019-06-20 12:48:07","A2636","2019-06-20 12:48:07","1"
"2","6","2019-07-03","2019-07-03","A2636","2019-06-20 12:48:08","A2636","2019-06-20 12:48:08","1"
"2","13","2019-07-07","2019-07-07","A2636","2019-06-20 12:48:09","A2636","2019-06-20 12:48:09","2"
"2","25","2019-07-14","2019-07-14","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","2"
"2","26","2019-07-15","2019-07-15","A2636","2019-06-20 12:48:11","A2636","2019-06-20 12:48:11","1"
"2","37","2019-07-21","2019-07-21","A2636","2019-06-20 12:48:12","A2636","2019-06-20 12:48:12","2"
"2","49","2019-07-28","2019-07-28","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","2"
"2","61","2019-08-04","2019-08-04","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","2"
"2","73","2019-08-11","2019-08-11","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","2"
"2","74","2019-08-12","2019-08-12","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","1"
"2","85","2019-08-18","2019-08-18","A2636","2019-06-20 12:48:13","A2636","2019-06-20 12:48:13","2"
"2","97","2019-08-25","2019-08-25","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","2"
"2","109","2019-09-01","2019-09-01","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","2"
"2","121","2019-09-08","2019-09-08","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","2"
"2","133","2019-09-15","2019-09-15","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","2"
"2","134","2019-09-16","2019-09-16","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:14","1"
"2","145","2019-09-22","2019-09-22","A2636","2019-06-20 12:48:14","A2636","2019-06-20 12:48:15","2"
"2","146","2019-09-23","2019-09-23","A2636","2019-06-20 12:48:15","A2636","2019-06-20 12:48:15","1"
"2","157","2019-09-29","2019-09-29","A2636","2019-06-20 12:48:15","A2636","2019-06-20 12:48:15","2"
"2","169","2019-10-06","2019-10-06","A2636","2019-06-20 12:48:15","A2636","2019-06-20 12:48:15","2"
"2","181","2019-10-13","2019-10-13","A2636","2019-06-20 12:48:15","A2636","2019-06-20 12:48:15","2"
"2","182","2019-10-14","2019-10-14","A2636","2019-06-20 12:48:15","A2636","2019-06-20 12:48:15","1"
