"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-02-12","2019-11-30","A2867","2019-02-12 18:25:56","A2636","2019-06-27 10:16:04","2"
"1","3","2019-12-15",\N,"A2636","2019-06-27 10:16:04","A2636",\N,"1"
"1","4","2019-12-01","2019-12-14","A2636","2019-06-27 10:16:29","A2636","2019-06-27 10:16:29","1"
"2","1","2019-02-13",\N,"A2636","2019-02-13 11:00:48","A2636","2019-02-13 11:00:48","1"
"3","1","2019-02-13",\N,"A2636","2019-02-13 11:01:16","A2636","2019-02-13 11:01:16","1"
"4","1","2019-04-30","2019-04-30","A2636","2019-04-15 10:24:01","A2636","2019-04-15 10:24:01","1"
"5","1","2019-05-16","2019-08-02","A2636","2019-05-16 10:56:39","A2062","2019-07-22 09:50:56","2"
"5","2","2019-08-03","2019-08-03","A2062","2019-07-22 09:50:56","A2062","2019-07-22 09:50:56","1"
"5","3","2019-08-04",\N,"A2062","2019-07-22 09:50:56","A2062",\N,"1"
"6","1","2019-06-27",\N,"A2636","2019-06-27 10:17:39","A2636","2019-06-27 10:17:39","1"
"7","2","2019-06-27","2019-08-10","A2636","2019-06-27 10:32:56","A2636","2019-06-27 10:32:56","1"
"7","3","2019-08-11",\N,"A2636","2019-06-27 10:32:57","A2636",\N,"1"
"8","1","2019-08-12",\N,"A2636","2019-06-27 10:31:56","A2636","2019-06-27 10:31:56","1"
