"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-10-04","A1589","2017-09-15 09:44:54","A1589","2017-09-15 09:44:54","1"
"1","2017-10-11","A1589","2017-09-15 09:44:55","A1589","2017-09-15 09:44:55","1"
"1","2017-10-13","A1589","2017-09-15 09:45:01","A1589","2017-09-15 09:45:01","1"
"1","2017-10-20","A1589","2017-09-15 09:44:59","A1589","2017-09-15 09:44:59","1"
"1","2017-11-03","A1589","2017-10-19 16:19:58","A1589","2017-10-19 16:19:58","1"
"1","2017-11-23","A1589","2017-10-19 16:19:57","A1589","2017-10-19 16:19:57","1"
"1","2017-12-26","A1589","2017-10-19 16:22:33","A1589","2017-10-19 16:22:33","1"
"1","2017-12-27","A1589","2017-10-19 16:22:32","A1589","2017-10-19 16:22:32","1"
"1","2017-12-28","A1589","2017-10-19 16:21:06","A1589","2017-10-19 16:21:06","1"
"1","2017-12-29","A1589","2017-10-19 16:21:05","A1589","2017-10-19 16:21:05","1"
"1","2018-01-01","A1589","2017-10-19 16:20:04","A1589","2017-10-19 16:20:04","1"
"1","2018-01-02","A1589","2017-10-19 16:20:13","A1589","2017-10-19 16:20:13","1"
"1","2018-01-03","A1589","2017-10-19 16:20:10","A1589","2017-10-19 16:20:10","1"
"1","2018-01-04","A1589","2017-10-19 16:20:11","A1589","2017-10-19 16:20:11","1"
"1","2018-01-05","A1589","2017-10-19 16:20:12","A1589","2017-10-19 16:20:12","1"
"1","2018-01-08","A1589","2017-10-19 16:20:05","A1589","2017-10-19 16:20:05","1"
"1","2018-02-12","A1589","2017-10-19 16:21:02","A1589","2017-10-19 16:21:02","1"
"1","2018-03-21","A1589","2017-10-19 16:21:01","A1589","2017-10-19 16:21:01","1"
"1","2018-04-30","A2062","2017-12-27 19:23:46","A2062","2017-12-27 19:23:46","1"
"1","2018-05-03","A2062","2017-12-27 19:23:38","A2062","2017-12-27 19:23:38","1"
"1","2018-05-04","A2062","2017-12-27 19:23:40","A2062","2017-12-27 19:23:40","1"
"1","2018-07-16","A2062","2018-02-06 18:19:14","A2062","2018-02-06 18:19:14","1"
"3","2017-12-29","A1589","2017-12-21 10:23:39","A1589","2017-12-21 10:23:39","1"
"3","2018-01-03","A1589","2017-12-21 10:23:25","A1589","2017-12-21 10:23:25","1"
"3","2018-01-05","A1589","2017-12-21 10:23:26","A1589","2017-12-21 10:23:26","1"
"3","2018-03-21","A2062","2018-02-06 18:19:45","A2062","2018-02-06 18:19:45","1"
"3","2018-05-04","A2062","2018-02-06 18:19:47","A2062","2018-02-06 18:19:47","1"
"3","2020-02-12","B70140","2020-01-28 15:36:33","B70140","2020-01-28 15:36:33","1"
