"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20947","2","4","A3219","2019-06-19 10:25:49","A3219","2019-10-10 16:58:50","8"
"21560","4","1","A2636","2018-04-23 11:40:28","A2636","2019-07-26 15:13:31","4"
"21561","1","1","A3219","2019-06-19 10:25:59","A3219","2019-10-10 16:57:53","7"
"21562","1","2","A3219","2019-06-19 10:26:00","A3219","2019-10-10 16:58:19","7"
"21563","2","3","A3219","2019-06-19 10:25:47","A3219","2019-10-10 16:59:03","9"
"21564","2","5","A3219","2019-06-19 10:25:50","A3219","2019-10-10 16:59:15","10"
"21565","2","6","A3219","2019-06-19 10:25:52","A3219","2019-10-10 16:59:25","8"
"21566","3","0","A2062","2017-11-09 18:48:00","A2062",\N,"1"
"21567","2","1","A3211","2019-06-19 10:25:44","A3211","2019-09-06 13:03:10","9"
"21568","2","2","A3219","2019-06-19 10:25:45","A3219","2019-10-10 16:59:45","14"
"21569","5","0","A3219","2019-08-30 11:37:16","A3219","2019-09-06 13:24:22","4"
"21570","5","0","A3219","2019-08-30 11:37:55","A3219","2019-09-06 13:26:58","4"
"21571","6","0","A3220","2019-08-30 11:38:43","A3220","2019-09-13 17:01:02","5"
"21572","6","0","A3219","2019-08-30 11:39:38","A3219","2019-09-06 13:28:25","4"
"21573","6","0","A3219","2019-08-30 11:40:26","A3219","2019-09-06 13:28:49","5"
"21574","6","0","A3221","2019-08-30 11:42:20","A3221","2019-09-26 12:55:05","7"
"21575","6","0","A3221","2019-08-30 11:43:27","A3221","2019-09-02 14:54:51","3"
"21576","6","0","A3220","2019-08-30 11:44:44","A3220","2019-09-13 17:07:05","5"
