"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
42664,30,system,2015-04-09 23:30:27,system,2015-04-09 23:30:27,1
42664,31,system,2015-04-09 23:30:27,system,2015-04-09 23:30:27,1
42664,32,system,2015-04-09 23:30:27,system,2015-04-09 23:30:27,1
42664,33,system,2015-04-09 23:30:27,system,2015-04-09 23:30:27,1
42664,36,system,2015-04-09 23:30:27,system,2015-04-09 23:30:27,1
42664,37,system,2015-04-09 23:30:27,system,2015-04-09 23:30:27,1
42664,38,system,2015-04-09 23:30:27,system,2015-04-09 23:30:27,1
42664,150,AD009,2017-08-08 04:29:43,AD009,2017-08-08 04:29:43,1
42664,203,AD009,2017-08-08 04:29:43,AD009,2017-08-08 04:29:43,1
