"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","2","0","1","A2062","2017-08-23 14:37:57","OP120","2018-10-22 01:55:54","2"
"1","8","1","7","帯パターン8","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","2","0","1","A2062","2017-09-14 17:21:11","OP120","2018-10-22 01:55:54","2"
"1","10","1","9","帯パターン10","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","1","0","1","A1589","2017-11-01 15:59:00","OP120","2018-10-22 01:55:54","2"
"2","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","1000","0000","0","3","0","1","A2062","2017-09-14 15:29:23","OP120","2018-10-22 01:55:54","1"
"2","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","0","0000","0","3","0","1","A2062","2017-09-14 15:29:25","OP120","2018-10-22 01:55:54","1"
"2","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","9000","0000","1001","0000","0","3","0","1","A2062","2017-09-14 15:31:11","OP120","2018-10-22 01:55:54","1"
"6","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-05-20 16:45:23","A2636","2019-05-20 16:45:23","1"
"6","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-05-20 16:45:23","A2636","2019-05-20 16:45:23","1"
"6","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-05-20 16:45:23","A2636","2019-05-20 16:45:23","1"
"6","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-05-20 16:45:23","A2636","2019-05-20 16:45:23","1"
"6","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-05-20 16:45:23","A2636","2019-05-20 16:45:23","1"
"6","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-05-20 16:45:23","A2636","2019-05-20 16:45:23","1"
