"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-07-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-07 14:35:21","CUSTUMER","2018-07-07 14:35:21","0","1"
"2","2",\N,"1","1","1","2018-07-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-07 14:35:21","CUSTUMER","2018-07-07 14:35:21","0","1"
"3","2",\N,"1","1","1","2018-07-14","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-07 15:12:32","CUSTUMER","2018-07-07 15:12:32","0","1"
"4","2",\N,"1","1","1","2018-07-14","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-07 15:12:32","CUSTUMER","2018-07-07 15:12:32","0","1"
"5","2",\N,"1","9","1","2018-08-04","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-07-30 17:46:57","A2064","2018-07-30 17:46:57","0","1"
"6","2",\N,"1","9","1","2018-08-04","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-07-30 17:46:57","A2064","2018-07-30 17:46:57","0","1"
"7","2",\N,"1","15","1","2018-10-06","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-10-01 13:07:26","A2062","2018-10-01 13:07:26","0","1"
"8","2",\N,"1","15","1","2018-10-06","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-10-01 13:07:26","A2062","2018-10-01 13:07:26","0","1"
"9","2",\N,"1","20","1","2018-11-15","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-08 21:31:04","A2636","2018-11-09 12:50:27","0","1"
"10","2",\N,"1","20","1","2018-11-15","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-08 21:31:04","A2636","2018-11-09 12:50:27","0","1"
"11","2",\N,"1","21","1","2018-12-26","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-20 22:20:17","CUSTUMER","2018-12-20 22:20:17","0","1"
"12","2",\N,"1","21","1","2018-12-26","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-20 22:20:17","CUSTUMER","2018-12-20 22:20:17","0","1"
"13","2",\N,"1","21","1","2018-12-29","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-26 17:05:18","CUSTUMER","2018-12-26 17:05:18","0","1"
"14","2",\N,"1","21","1","2018-12-29","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-26 17:05:18","CUSTUMER","2018-12-26 17:05:18","0","1"
"15","2",\N,"1","22","1","2019-01-10","4","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-02 08:16:18","B83458","2019-01-07 15:29:55","0","1"
"16","2",\N,"1","22","1","2019-01-10","4","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-01-02 08:16:18","B83458","2019-01-07 15:29:55","0","1"
"17","2",\N,"1","33","1","2019-02-20","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-01 17:49:59","CUSTUMER","2019-02-01 17:49:59","0","1"
"18","2",\N,"1","33","1","2019-02-20","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-01 17:49:59","CUSTUMER","2019-02-01 17:49:59","0","1"
