"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-10-17","2019-07-31","A2867","2018-10-17 17:50:55","B85969","2019-07-23 13:26:22","2"
"1","2","2019-08-01","2019-08-01","B85969","2019-07-23 13:26:22","B85969","2019-07-23 13:26:22","1"
"1","4","2019-08-02","2019-08-02","B85969","2019-07-23 13:26:22","B85969","2019-07-23 13:26:22","1"
"1","6","2019-08-03","2019-08-03","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","7","2019-08-04","2019-08-04","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","2"
"1","8","2019-08-05","2019-08-05","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","10","2019-08-06","2019-08-06","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","12","2019-08-07","2019-08-07","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","14","2019-08-08","2019-08-08","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","16","2019-08-09","2019-08-09","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","18","2019-08-10","2019-08-10","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","19","2019-08-11","2019-08-11","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","2"
"1","20","2019-08-12","2019-08-12","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","22","2019-08-13","2019-08-13","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","24","2019-08-14","2019-08-14","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","26","2019-08-15","2019-08-15","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","28","2019-08-16","2019-08-16","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","30","2019-08-17","2019-08-17","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","31","2019-08-18","2019-08-18","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","2"
"1","32","2019-08-19","2019-08-19","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","34","2019-08-20","2019-08-20","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","36","2019-08-21","2019-08-21","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","37","2019-08-22",\N,"B85969","2019-07-23 13:26:25","B85969",\N,"1"
"2","1","2018-10-17",\N,"A2867","2018-10-17 17:51:59","A2867","2018-10-17 17:51:59","1"
"3","1","2018-10-17",\N,"A2867","2018-10-17 18:13:41","A2867","2018-10-17 18:13:41","1"
"4","1","2018-10-17","2019-07-22","A2867","2018-10-17 18:22:06","B85969","2019-07-23 13:24:55","2"
"4","2","2019-07-23","2019-07-23","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","4","2019-07-24","2019-07-24","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","6","2019-07-25","2019-07-25","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","8","2019-07-26","2019-07-26","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","10","2019-07-27","2019-07-27","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","11","2019-07-28","2019-07-28","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","12","2019-07-29","2019-07-29","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","14","2019-07-30","2019-07-30","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","16","2019-07-31","2019-07-31","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","18","2019-08-01","2019-08-01","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","20","2019-08-02","2019-08-02","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","22","2019-08-03","2019-08-03","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","23","2019-08-04","2019-08-04","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","24","2019-08-05","2019-08-05","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","26","2019-08-06","2019-08-06","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","28","2019-08-07","2019-08-07","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","30","2019-08-08","2019-08-08","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","32","2019-08-09","2019-08-09","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","34","2019-08-10","2019-08-10","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","35","2019-08-11","2019-08-11","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","36","2019-08-12","2019-08-12","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","38","2019-08-13","2019-08-13","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
