"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"10","1","1","2019-08-22","4","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3211","2019-08-22 16:28:13","A3211","2019-08-22 16:28:13","0","1"
"2","2",\N,"10","1","1","2019-08-22","4","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3211","2019-08-22 16:28:13","A3211","2019-08-22 16:28:13","0","1"
"3","2",\N,"10","1","1","2019-09-24","2","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-06 16:49:00","A3215","2019-09-10 12:44:23","1","2"
"4","2",\N,"10","1","1","2019-09-24","2","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-09-06 16:49:00","A3215","2019-09-10 12:44:23","1","2"
"5","2",\N,"10","1","1","2019-09-18","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-08 22:34:35","CUSTUMER","2019-09-08 22:34:35","0","1"
"6","2",\N,"10","1","1","2019-09-18","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-09-08 22:34:35","CUSTUMER","2019-09-08 22:34:35","0","1"
"7","2",\N,"10","1","1","2019-09-28","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-08 22:58:40","CUSTUMER","2019-09-08 22:58:40","0","1"
"8","2",\N,"10","1","1","2019-09-28","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-09-08 22:58:40","CUSTUMER","2019-09-08 22:58:40","0","1"
"9","2",\N,"10","1","1","2019-09-17","2","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-10 01:46:49","A3216","2019-09-17 12:19:38","1","2"
"10","2",\N,"10","1","1","2019-09-17","2","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-09-10 01:46:49","A3216","2019-09-17 12:19:38","1","2"
"11","2",\N,"10","1","1","2019-09-18","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","2","A3215","2019-09-10 12:44:23","A3216","2019-09-17 12:23:35","1","2"
"12","2",\N,"10","1","1","2019-09-21","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-14 14:15:06","CUSTUMER","2019-09-14 14:15:06","0","1"
"13","2",\N,"10","1","1","2019-09-21","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-09-14 14:15:06","CUSTUMER","2019-09-14 14:15:06","0","1"
"14","2",\N,"10","1","1","2019-09-30","1","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-16 17:07:47","CUSTUMER","2019-09-16 17:07:47","0","1"
"15","2",\N,"10","1","1","2019-09-30","1","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-09-16 17:07:47","CUSTUMER","2019-09-16 17:07:47","0","1"
"16","2",\N,"10","1","1","2019-09-19","4","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3216","2019-09-17 12:19:38","A3216","2019-09-17 12:19:38","0","1"
"17","2",\N,"10","1","1","2019-09-19","4","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3216","2019-09-17 12:19:38","A3216","2019-09-17 12:19:38","0","1"
"18","2",\N,"10","1","1","2019-09-30","1","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","2","A3216","2019-09-17 12:23:35","A3216","2019-09-17 12:23:35","0","1"
"19","2",\N,"10","1","1","2019-11-27","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3210","2019-11-13 12:03:20","A3210","2019-11-13 12:03:20","0","1"
"20","2",\N,"10","1","1","2019-11-27","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3210","2019-11-13 12:03:20","A3210","2019-11-13 12:03:20","0","1"
"21","2",\N,"10","1","1","2019-11-27","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","2","A3210","2019-11-13 12:04:58","A3210","2019-11-13 12:04:58","0","1"
"22","2",\N,"10","406","1","2020-05-16","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3271","2020-03-16 17:00:35","A3271","2020-03-18 11:55:06","1","2"
"23","2",\N,"10","406","1","2020-05-16","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3271","2020-03-16 17:00:35","A3271","2020-03-18 11:55:06","1","2"
"24","2",\N,"10","436","1","2020-06-20","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3271","2020-03-18 11:55:06","A3271","2020-03-18 11:55:06","0","1"
"25","2",\N,"10","436","1","2020-06-20","6","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3271","2020-03-18 11:55:06","A3271","2020-03-18 11:55:06","0","1"
