"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","2","1","2019-03-19","2","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","9",\N,"B8354","2019-03-17 21:01:20","B8354","2019-03-18 13:52:12","1","2"
"2","2",\N,"1","2","1","2019-03-19","2","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","1","1","B8354","2019-03-17 21:01:20","B8354","2019-03-18 13:52:12","1","2"
"3","2",\N,"1","5","1","2019-03-22","5","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","9",\N,"B8354","2019-03-18 13:52:12","B8354","2019-03-18 13:52:26","1","2"
"4","2",\N,"1","5","1","2019-03-22","5","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","1","1","B8354","2019-03-18 13:52:12","B8354","2019-03-18 13:52:26","1","2"
"5","2",\N,"1","9","1","2019-03-27","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","9",\N,"B8354","2019-03-18 13:52:26","B8354","2019-04-13 11:53:47","1","2"
"6","2",\N,"1","9","1","2019-03-27","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","1","1","B8354","2019-03-18 13:52:26","B8354","2019-04-13 11:53:47","1","2"
"7","2",\N,"1","11","1","2019-03-29","5","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","9",\N,"B8354","2019-04-13 11:53:47","B8354","2019-04-13 11:57:18","1","2"
"8","2",\N,"1","11","1","2019-03-29","5","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","1","1","B8354","2019-04-13 11:53:47","B8354","2019-04-13 11:57:18","1","2"
"9","2",\N,"1","12","1","2019-03-30","6","カレンダー１","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B8354","2019-04-13 11:57:18","B8354","2019-04-13 13:13:30","1","2"
"10","2",\N,"1","12","1","2019-03-30","6","カレンダー１","帯1","0",\N,"10","0","0000","2300","1","1","1","B8354","2019-04-13 11:57:18","B8354","2019-04-13 13:13:30","1","2"
"11","2",\N,"1","25","1","2019-04-15","1","カレンダー１","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B8354","2019-04-13 12:15:56","B8354","2019-06-22 01:46:15","1","2"
"12","2",\N,"1","25","1","2019-04-15","1","カレンダー１","帯1","0",\N,"10","0","0000","2300","1","1","1","B8354","2019-04-13 12:15:56","B8354","2019-06-22 01:46:15","1","2"
"13","2",\N,"1","15","1","2019-04-03","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","9",\N,"B8354","2019-04-13 13:13:30","B8354","2019-04-13 13:13:30","0","1"
"14","2",\N,"1","15","1","2019-04-03","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","1","1","B8354","2019-04-13 13:13:30","B8354","2019-04-13 13:13:30","0","1"
"15","2",\N,"1","15","1","2019-04-03","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","1","2","B8354","2019-04-14 10:45:30","B8354","2019-04-14 10:45:30","0","1"
"16","2",\N,"1","15","1","2019-04-03","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","1","3","B8354","2019-04-14 10:49:32","B8354","2019-04-14 10:49:32","0","1"
"17","2",\N,"1","27","1","2019-04-17","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","9",\N,"B8354","2019-04-16 12:55:00","B8354","2019-04-16 12:55:00","0","1"
"18","2",\N,"1","27","1","2019-04-17","3","カレンダー１","帯1","0",\N,"6","0","0000","2300","1","1","1","B8354","2019-04-16 12:55:00","B8354","2019-04-16 12:55:00","0","1"
"19","2",\N,"4","4","1","2019-04-30","2","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B8354","2019-04-30 00:01:50","B8354","2019-04-30 00:03:06","1","2"
"20","2",\N,"4","4","1","2019-04-30","2","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","1","1","B8354","2019-04-30 00:01:50","B8354","2019-04-30 00:03:06","1","3"
"21","2",\N,"4","5","1","2019-06-02","7","カレンダー4","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B8354","2019-04-30 00:03:06","B8354","2019-04-30 00:03:06","0","1"
"22","2",\N,"4","5","1","2019-06-02","7","カレンダー4","帯1","0",\N,"1","0","0000","2300","1","1","1","B8354","2019-04-30 00:03:06","B8354","2019-04-30 00:03:06","0","1"
"23","2",\N,"4","7","1","2019-06-04","2","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B8354","2019-04-30 00:03:56","B8354","2019-07-10 12:16:19","1","2"
"24","2",\N,"4","7","1","2019-06-04","2","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","1","1","B8354","2019-04-30 00:03:56","B8354","2019-07-10 12:16:19","1","2"
"25","2",\N,"1","26","1","2019-04-16","2","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","9",\N,"B8354","2019-06-22 01:46:14","B8354","2019-06-22 01:46:14","0","1"
"26","2",\N,"1","26","1","2019-04-16","2","カレンダー１","帯1","0",\N,"5","0","0000","2300","1","1","1","B8354","2019-06-22 01:46:15","B8354","2019-06-22 01:46:15","0","1"
"27","2",\N,"1","16","1","2019-04-04","4","カレンダー１","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B8354","2019-06-22 01:47:30","B8354","2019-07-09 16:30:56","1","2"
"28","2",\N,"1","16","1","2019-04-04","4","カレンダー１","帯1","0",\N,"10","0","0000","2300","1","1","1","B8354","2019-06-22 01:47:30","B8354","2019-07-09 16:30:56","1","2"
