"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","17","1","2019-03-24","7","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-11 06:06:58","CUSTUMER","2019-03-11 06:06:58","0","1"
"2","2",\N,"2","17","1","2019-03-24","7","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-03-11 06:06:58","CUSTUMER","2019-03-11 06:06:58","0","1"
"3","2",\N,"2","20","1","2019-04-27","6","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-22 10:57:08","CUSTUMER","2019-04-22 10:57:08","0","1"
"4","2",\N,"2","20","1","2019-04-27","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-04-22 10:57:08","CUSTUMER","2019-04-22 10:57:08","0","1"
"5","2",\N,"4","32","1","2019-05-12","7","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-01 23:38:51","CUSTUMER","2019-05-01 23:38:51","0","1"
"6","2",\N,"4","32","1","2019-05-12","7","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-01 23:38:51","CUSTUMER","2019-05-01 23:38:51","0","1"
"7","2",\N,"2","31","1","2019-05-11","6","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-03 16:37:47","CUSTUMER","2019-05-03 16:37:47","0","1"
"8","2",\N,"2","31","1","2019-05-11","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-05-03 16:37:47","CUSTUMER","2019-05-03 16:37:47","0","1"
"9","2",\N,"1","73","1","2019-09-07","6","全身血液有り","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-14 00:27:02","CUSTUMER","2019-08-14 00:27:02","0","1"
"10","2",\N,"1","73","1","2019-09-07","6","全身血液有り","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-14 00:27:02","CUSTUMER","2019-08-14 00:27:02","0","1"
"11","2",\N,"2","73","1","2019-09-21","6","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-21 16:19:47","CUSTUMER","2019-08-21 16:19:47","0","1"
"12","2",\N,"2","73","1","2019-09-21","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-08-21 16:19:47","CUSTUMER","2019-08-21 16:19:47","0","1"
"13","2",\N,"2","73","1","2019-09-21","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","2","CUSTUMER","2019-08-21 16:24:00","CUSTUMER","2019-08-21 16:24:00","0","1"
