"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-02-12","A1589","2018-01-23 14:52:56","A1589","2018-01-23 14:52:56","1"
"1","2018-03-21","A1589","2018-01-23 14:52:59","A1589","2018-01-23 14:52:59","1"
"1","2018-04-30","A1589","2018-01-23 14:52:58","A1589","2018-01-23 14:52:58","1"
"1","2018-05-04","A1589","2018-01-23 14:53:02","A1589","2018-01-23 14:53:02","1"
"1","2018-05-05","A2636","2018-03-29 11:15:35","A2636","2018-03-29 11:15:35","1"
"1","2018-07-16","A2636","2018-03-29 11:15:42","A2636","2018-03-29 11:15:42","1"
"1","2018-08-11","A2636","2018-03-29 11:15:45","A2636","2018-03-29 11:15:45","1"
"1","2019-10-01","A3218","2019-09-17 13:08:34","A3218","2019-09-17 13:08:34","1"
"1","2019-10-02","A3218","2019-09-17 13:08:35","A3218","2019-09-17 13:08:35","1"
"1","2019-10-04","A3218","2019-09-17 13:08:36","A3218","2019-09-17 13:08:36","1"
"1","2019-10-05","A3218","2019-09-17 13:08:36","A3218","2019-09-17 13:08:36","1"
"1","2019-10-07","A3218","2019-09-17 13:08:38","A3218","2019-09-17 13:08:38","1"
"1","2019-10-08","A3218","2019-09-17 13:08:39","A3218","2019-09-17 13:08:39","1"
"1","2019-10-09","A3218","2019-09-17 13:08:40","A3218","2019-09-17 13:08:40","1"
"1","2019-10-11","A3218","2019-09-17 13:08:40","A3218","2019-09-17 13:08:40","1"
"1","2019-10-12","A3218","2019-09-17 13:08:41","A3218","2019-09-17 13:08:41","1"
"1","2019-10-15","A3218","2019-09-17 13:08:45","A3218","2019-09-17 13:08:45","1"
"1","2019-10-16","A3218","2019-09-17 13:08:44","A3218","2019-09-17 13:08:44","1"
"1","2019-10-18","A3218","2019-09-17 13:08:43","A3218","2019-09-17 13:08:43","1"
"1","2019-10-19","A3218","2019-09-17 13:08:42","A3218","2019-09-17 13:08:42","1"
"1","2019-10-21","A3218","2019-09-17 13:08:46","A3218","2019-09-17 13:08:46","1"
"1","2019-10-23","A3218","2019-09-17 13:08:46","A3218","2019-09-17 13:08:46","1"
"1","2019-10-25","A3218","2019-09-17 13:08:48","A3218","2019-09-17 13:08:48","1"
"1","2019-10-26","A3218","2019-09-17 13:08:49","A3218","2019-09-17 13:08:49","1"
"1","2019-10-28","A3218","2019-09-17 13:08:52","A3218","2019-09-17 13:08:52","1"
"1","2019-10-29","A3218","2019-09-17 13:08:53","A3218","2019-09-17 13:08:53","1"
"1","2019-10-30","A3218","2019-09-17 13:08:53","A3218","2019-09-17 13:08:53","1"
"1","2019-11-01","A3218","2019-09-17 13:08:59","A3218","2019-09-17 13:08:59","1"
"1","2019-11-02","A3218","2019-09-17 13:09:00","A3218","2019-09-17 13:09:00","1"
"1","2019-11-05","A3218","2019-09-17 13:09:02","A3218","2019-09-17 13:09:02","1"
"1","2019-11-06","A3218","2019-09-17 13:09:02","A3218","2019-09-17 13:09:02","1"
"1","2019-11-08","A3218","2019-09-17 13:09:03","A3218","2019-09-17 13:09:03","1"
"1","2019-11-09","A3218","2019-09-17 13:09:04","A3218","2019-09-17 13:09:04","1"
"1","2019-11-11","A3218","2019-09-17 13:09:05","A3218","2019-09-17 13:09:05","1"
"1","2019-11-12","A3218","2019-09-17 13:09:05","A3218","2019-09-17 13:09:05","1"
"1","2019-11-13","A3218","2019-09-17 13:09:06","A3218","2019-09-17 13:09:06","1"
"1","2019-11-15","A3218","2019-09-17 13:09:07","A3218","2019-09-17 13:09:07","1"
"1","2019-11-16","A3218","2019-09-17 13:09:07","A3218","2019-09-17 13:09:07","1"
"1","2019-11-18","A3218","2019-09-17 13:09:09","A3218","2019-09-17 13:09:09","1"
"1","2019-11-19","A3218","2019-09-17 13:09:09","A3218","2019-09-17 13:09:09","1"
"1","2019-11-20","A3218","2019-09-17 13:09:10","A3218","2019-09-17 13:09:10","1"
"1","2019-11-22","A3218","2019-09-17 13:09:10","A3218","2019-09-17 13:09:10","1"
"1","2019-11-25","A3218","2019-09-17 13:09:13","A3218","2019-09-17 13:09:13","1"
"1","2019-11-26","A3218","2019-09-17 13:09:13","A3218","2019-09-17 13:09:13","1"
"1","2019-11-27","A3218","2019-09-17 13:09:14","A3218","2019-09-17 13:09:14","1"
"1","2019-11-29","A3218","2019-09-17 13:09:14","A3218","2019-09-17 13:09:14","1"
"1","2019-11-30","A3218","2019-09-17 13:09:16","A3218","2019-09-17 13:09:16","1"
"1","2019-12-02","A3218","2019-09-17 13:09:19","A3218","2019-09-17 13:09:19","1"
"1","2019-12-03","A3218","2019-09-17 13:09:20","A3218","2019-09-17 13:09:20","1"
"1","2019-12-04","A3218","2019-09-17 13:09:20","A3218","2019-09-17 13:09:20","1"
"1","2019-12-06","A3218","2019-09-17 13:09:21","A3218","2019-09-17 13:09:21","1"
"1","2019-12-07","A3218","2019-09-17 13:09:22","A3218","2019-09-17 13:09:22","1"
"1","2019-12-09","A3218","2019-09-17 13:09:27","A3218","2019-09-17 13:09:27","1"
"1","2019-12-10","A3218","2019-09-17 13:09:26","A3218","2019-09-17 13:09:26","1"
"1","2019-12-11","A3218","2019-09-17 13:09:26","A3218","2019-09-17 13:09:26","1"
"1","2019-12-13","A3218","2019-09-17 13:09:25","A3218","2019-09-17 13:09:25","1"
"1","2019-12-14","A3218","2019-09-17 13:09:23","A3218","2019-09-17 13:09:23","1"
"1","2019-12-16","A3218","2019-09-17 13:09:28","A3218","2019-09-17 13:09:28","1"
"1","2019-12-17","A3218","2019-09-17 13:09:28","A3218","2019-09-17 13:09:28","1"
"1","2019-12-18","A3218","2019-09-17 13:09:29","A3218","2019-09-17 13:09:29","1"
"1","2019-12-20","A3218","2019-09-17 13:09:30","A3218","2019-09-17 13:09:30","1"
"1","2019-12-21","A3218","2019-09-17 13:09:31","A3218","2019-09-17 13:09:31","1"
"1","2019-12-23","A3218","2019-09-17 13:09:34","A3218","2019-09-17 13:09:34","1"
"1","2019-12-24","A3218","2019-09-17 13:09:34","A3218","2019-09-17 13:09:34","1"
"1","2019-12-25","A3218","2019-09-17 13:09:33","A3218","2019-09-17 13:09:33","1"
"1","2019-12-27","A3218","2019-09-17 13:09:32","A3218","2019-09-17 13:09:32","1"
"1","2019-12-28","A3218","2019-09-17 13:09:32","A3218","2019-09-17 13:09:32","1"
"1","2019-12-30","A3218","2019-09-17 13:09:37","A3218","2019-09-17 13:09:37","1"
"1","2019-12-31","A3218","2019-09-17 13:09:36","A3218","2019-09-17 13:09:36","1"
"1","2020-01-03","A3218","2019-09-17 13:09:40","A3218","2019-09-17 13:09:40","1"
"1","2020-01-04","A3218","2019-09-17 13:09:40","A3218","2019-09-17 13:09:40","1"
"1","2020-01-06","A3218","2019-09-17 13:09:42","A3218","2019-09-17 13:09:42","1"
"1","2020-01-07","A3218","2019-09-17 13:09:43","A3218","2019-09-17 13:09:43","1"
"1","2020-01-08","A3218","2019-09-17 13:09:44","A3218","2019-09-17 13:09:44","1"
"1","2020-01-10","A3218","2019-09-17 13:09:44","A3218","2019-09-17 13:09:44","1"
"1","2020-01-11","A3218","2019-09-17 13:09:45","A3218","2019-09-17 13:09:45","1"
"1","2020-01-14","A3218","2019-09-17 13:09:48","A3218","2019-09-17 13:09:48","1"
"1","2020-01-15","A3218","2019-09-17 13:09:47","A3218","2019-09-17 13:09:47","1"
"1","2020-01-17","A3218","2019-09-17 13:09:46","A3218","2019-09-17 13:09:46","1"
"1","2020-01-18","A3218","2019-09-17 13:09:46","A3218","2019-09-17 13:09:46","1"
"1","2020-01-20","A3218","2019-09-17 13:09:49","A3218","2019-09-17 13:09:49","1"
"1","2020-01-21","A3218","2019-09-17 13:09:50","A3218","2019-09-17 13:09:50","1"
"1","2020-01-22","A3218","2019-09-17 13:09:50","A3218","2019-09-17 13:09:50","1"
"1","2020-01-24","A3218","2019-09-17 13:09:51","A3218","2019-09-17 13:09:51","1"
"1","2020-01-25","A3218","2019-09-17 13:09:52","A3218","2019-09-17 13:09:52","1"
"1","2020-01-27","A3218","2019-09-17 13:09:55","A3218","2019-09-17 13:09:55","1"
"1","2020-01-28","A3218","2019-09-17 13:09:54","A3218","2019-09-17 13:09:54","1"
"1","2020-01-29","A3218","2019-09-17 13:09:54","A3218","2019-09-17 13:09:54","1"
"1","2020-01-31","A3218","2019-09-17 13:09:53","A3218","2019-09-17 13:09:53","1"
"1","2020-02-01","A3218","2019-09-17 13:09:57","A3218","2019-09-17 13:09:57","1"
"1","2020-02-03","A3218","2019-09-17 13:10:01","A3218","2019-09-17 13:10:01","1"
"1","2020-02-04","A3218","2019-09-17 13:10:01","A3218","2019-09-17 13:10:01","1"
"1","2020-02-05","A3218","2019-09-17 13:10:00","A3218","2019-09-17 13:10:00","1"
"1","2020-02-07","A3218","2019-09-17 13:09:59","A3218","2019-09-17 13:09:59","1"
"1","2020-02-08","A3218","2019-09-17 13:09:57","A3218","2019-09-17 13:09:57","1"
"1","2020-02-10","A3218","2019-09-17 13:10:02","A3218","2019-09-17 13:10:02","1"
"1","2020-02-12","A3218","2019-09-17 13:10:03","A3218","2019-09-17 13:10:03","1"
"1","2020-02-14","A3218","2019-09-17 13:10:04","A3218","2019-09-17 13:10:04","1"
"1","2020-02-15","A3218","2019-09-17 13:10:05","A3218","2019-09-17 13:10:05","1"
"1","2020-02-17","A3218","2019-09-17 13:10:09","A3218","2019-09-17 13:10:09","1"
"1","2020-02-18","A3218","2019-09-17 13:10:08","A3218","2019-09-17 13:10:08","1"
"1","2020-02-19","A3218","2019-09-17 13:10:08","A3218","2019-09-17 13:10:08","1"
"1","2020-02-21","A3218","2019-09-17 13:10:07","A3218","2019-09-17 13:10:07","1"
"1","2020-02-22","A3218","2019-09-17 13:10:06","A3218","2019-09-17 13:10:06","1"
"1","2020-02-25","A3218","2019-09-17 13:10:10","A3218","2019-09-17 13:10:10","1"
"1","2020-02-26","A3218","2019-09-17 13:10:11","A3218","2019-09-17 13:10:11","1"
"1","2020-02-28","A3218","2019-09-17 13:10:12","A3218","2019-09-17 13:10:12","1"
"1","2020-02-29","A3218","2019-09-17 13:10:12","A3218","2019-09-17 13:10:12","1"
