"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20926","3","1","A2867","2019-04-25 09:35:25","A2867","2020-02-17 14:56:12","7"
"20927","7","1","A2867","2019-04-25 09:26:39","A2867","2020-02-17 14:58:19","9"
"20928","1","1","A3210","2019-04-25 09:51:57","A3210","2020-01-23 15:10:42","6"
"21865","12","1","A2636","2019-04-25 09:53:44","A2636",\N,"1"
"21866","10","1","A2636","2019-04-25 09:46:28","A2636",\N,"1"
"21867","4","1","A2636","2019-04-24 16:13:06","A2636",\N,"1"
"21868","6","1","A2636","2019-04-24 16:15:49","A2636","2019-04-25 09:38:53","3"
"21869","9","1","A2636","2019-04-25 09:45:49","A2636",\N,"1"
"21870","13","1","A2636","2019-04-25 09:55:14","A2636",\N,"1"
"21871","2","0","A2062","2017-09-13 16:45:15","A2062",\N,"1"
"21872","5","1","A2636","2019-04-24 16:14:26","A2636","2019-04-25 09:42:53","2"
"21873","8","1","A2636","2019-04-25 09:29:17","A2636","2019-04-25 09:33:57","2"
"21874","11","1","A2636","2019-04-25 09:48:14","A2636",\N,"1"
