"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"29","6","1","A2636","2018-10-10 11:19:01","A2636",\N,"1"
"30","7","1","A3210","2020-04-07 14:24:05","A3210","2020-04-07 15:36:02","2"
"31","8","1","A3210","2020-04-07 14:24:52","A3210","2020-04-07 15:37:41","2"
"32","7","2","A3210","2020-04-07 14:24:08","A3210","2020-04-07 15:39:07","2"
"33","7","3","A3210","2020-04-07 14:24:10","A3210","2020-04-07 15:40:19","2"
"34","8","2","A3210","2020-04-07 14:24:53","A3210","2020-04-07 15:41:30","2"
"35","8","3","A3210","2020-04-07 14:24:55","A3210","2020-04-07 15:42:46","2"
"36","9","1","A3210","2020-04-07 14:25:43","A3210","2020-04-07 15:43:54","2"
"37","9","2","A3210","2020-04-07 14:25:45","A3210","2020-04-07 15:44:49","2"
"38","9","3","A3210","2020-04-07 14:25:46","A3210","2020-04-07 15:46:01","2"
"39","9","4","A3210","2020-04-07 14:25:48","A3210","2020-04-07 15:48:14","2"
"40","9","5","A3210","2020-04-07 14:25:50","A3210","2020-04-07 15:49:22","2"
"41","9","7","A3210","2020-04-07 14:25:53","A3210","2020-04-07 15:52:46","2"
"42","9","6","A3210","2020-04-07 14:25:51","A3210","2020-04-07 15:50:31","2"
"43","9","8","A3210","2020-04-07 14:25:55","A3210","2020-04-07 15:51:39","2"
"44","9","9","A3210","2020-04-07 14:25:56","A3210","2020-04-07 15:53:49","2"
"45","9","10","A3210","2020-04-07 14:25:58","A3210","2020-04-07 15:54:56","2"
