"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-08-02","A2062","2019-08-02 11:22:02","A2062","2019-08-02 11:22:02","1"
"1","2019-08-03","A2062","2019-08-02 11:22:01","A2062","2019-08-02 11:22:01","1"
"1","2019-08-05","A2062","2019-08-02 11:22:00","A2062","2019-08-02 11:22:00","1"
"1","2019-08-06","A2062","2019-08-02 11:21:59","A2062","2019-08-02 11:21:59","1"
"1","2019-08-07","A2062","2019-08-02 11:21:59","A2062","2019-08-02 11:21:59","1"
"1","2019-08-08","A2062","2019-08-02 11:21:58","A2062","2019-08-02 11:21:58","1"
"1","2019-08-19","A2062","2019-08-02 11:21:51","A2062","2019-08-02 11:21:51","1"
"1","2019-08-20","A2062","2019-08-02 11:21:52","A2062","2019-08-02 11:21:52","1"
"1","2019-08-21","A2062","2019-08-02 11:21:52","A2062","2019-08-02 11:21:52","1"
"1","2019-08-22","A2062","2019-08-02 11:21:54","A2062","2019-08-02 11:21:54","1"
"1","2019-09-09","A2062","2019-08-02 11:22:20","A2062","2019-08-02 11:22:20","1"
