"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"5","2019-10-01","A3219","2019-08-07 18:16:31","A3219","2019-08-07 18:16:31","1"
"5","2019-10-02","A3219","2019-08-07 18:16:32","A3219","2019-08-07 18:16:32","1"
"5","2019-10-04","A3219","2019-08-07 18:16:33","A3219","2019-08-07 18:16:33","1"
"5","2019-10-10","A3219","2019-08-07 18:16:30","A3219","2019-08-07 18:16:30","1"
"5","2019-10-16","A3219","2019-08-07 18:16:53","A3219","2019-08-07 18:16:53","1"
"5","2019-10-17","A3219","2019-08-07 18:16:52","A3219","2019-08-07 18:16:52","1"
"5","2019-10-18","A3219","2019-08-07 18:16:51","A3219","2019-08-07 18:16:51","1"
"5","2019-10-23","A3219","2019-08-07 18:17:08","A3219","2019-08-07 18:17:08","1"
"5","2019-10-24","A3219","2019-08-07 18:17:08","A3219","2019-08-07 18:17:08","1"
"5","2019-10-25","A3219","2019-08-07 18:17:07","A3219","2019-08-07 18:17:07","1"
"5","2019-10-29","A3219","2019-08-07 18:17:13","A3219","2019-08-07 18:17:13","1"
"5","2019-11-06","A3219","2019-08-07 18:17:42","A3219","2019-08-07 18:17:42","1"
"5","2019-11-07","A3219","2019-08-07 18:17:41","A3219","2019-08-07 18:17:41","1"
"5","2019-11-12","A3219","2019-08-07 18:18:26","A3219","2019-08-07 18:18:26","1"
"5","2019-11-13","A3219","2019-08-07 18:18:26","A3219","2019-08-07 18:18:26","1"
"5","2019-11-14","A3219","2019-08-07 18:18:27","A3219","2019-08-07 18:18:27","1"
"5","2019-11-15","A3219","2019-08-07 18:18:28","A3219","2019-08-07 18:18:28","1"
"5","2019-11-19","A3219","2019-08-07 18:18:29","A3219","2019-08-07 18:18:29","1"
"5","2019-11-28","A3219","2019-08-07 18:18:44","A3219","2019-08-07 18:18:44","1"
"5","2019-11-29","A3219","2019-08-07 18:18:44","A3219","2019-08-07 18:18:44","1"
"5","2019-12-06","A3219","2019-08-07 18:19:09","A3219","2019-08-07 18:19:09","1"
"5","2019-12-12","A3219","2019-08-07 18:19:14","A3219","2019-08-07 18:19:14","1"
"5","2020-01-01","A3219","2019-08-07 18:19:46","A3219","2019-08-07 18:19:46","1"
"5","2020-01-02","A3219","2019-08-07 18:19:50","A3219","2019-08-07 18:19:50","1"
"5","2020-01-03","A3219","2019-08-07 18:19:52","A3219","2019-08-07 18:19:52","1"
"6","2019-11-05","A3219","2019-08-07 18:22:40","A3219","2019-08-07 18:22:40","1"
"6","2019-11-06","A3219","2019-08-07 18:22:41","A3219","2019-08-07 18:22:41","1"
"6","2019-11-07","A3219","2019-08-07 18:22:41","A3219","2019-08-07 18:22:41","1"
"6","2019-11-08","A3219","2019-08-07 18:22:42","A3219","2019-08-07 18:22:42","1"
"6","2019-11-12","A3219","2019-08-07 18:22:57","A3219","2019-08-07 18:22:57","1"
"6","2019-11-14","A3219","2019-08-07 18:22:55","A3219","2019-08-07 18:22:55","1"
"6","2019-11-15","A3219","2019-08-07 18:22:54","A3219","2019-08-07 18:22:54","1"
"6","2019-11-19","A3219","2019-08-07 18:23:06","A3219","2019-08-07 18:23:06","1"
"6","2019-11-20","A3219","2019-08-07 18:23:06","A3219","2019-08-07 18:23:06","1"
"6","2019-11-21","A3219","2019-08-07 18:23:07","A3219","2019-08-07 18:23:07","1"
"6","2019-11-28","A3219","2019-08-07 18:23:29","A3219","2019-08-07 18:23:29","1"
"6","2019-11-29","A3219","2019-08-07 18:23:28","A3219","2019-08-07 18:23:28","1"
"6","2019-12-06","A3219","2019-08-07 18:23:41","A3219","2019-08-07 18:23:41","1"
"6","2019-12-30","A3219","2019-08-07 18:23:55","A3219","2019-08-07 18:23:55","1"
"6","2019-12-31","A3219","2019-08-07 18:23:56","A3219","2019-08-07 18:23:56","1"
"6","2020-01-01","A3219","2019-08-07 18:24:07","A3219","2019-08-07 18:24:07","1"
"6","2020-01-02","A3219","2019-08-07 18:24:09","A3219","2019-08-07 18:24:09","1"
"6","2020-01-03","A3219","2019-08-07 18:24:09","A3219","2019-08-07 18:24:09","1"
"6","2020-01-09","A3219","2019-08-07 18:24:29","A3219","2019-08-07 18:24:29","1"
"6","2020-01-16","A3219","2019-08-07 18:24:48","A3219","2019-08-07 18:24:48","1"
"6","2020-01-23","A3219","2019-08-07 18:25:00","A3219","2019-08-07 18:25:00","1"
"6","2020-01-30","A3219","2019-08-07 18:25:01","A3219","2019-08-07 18:25:01","1"
