"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-02-27","3","カレンダー2","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-19 14:15:21","CUSTUMER","2019-02-19 14:15:21","0","1"
"2","2",\N,"2","1","1","2019-02-27","3","カレンダー2","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-19 14:15:21","CUSTUMER","2019-02-19 14:15:21","0","1"
"3","2",\N,"1","27","1","2019-03-26","2","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-02-22 16:34:34","A2062","2019-02-22 16:34:34","0","1"
"4","2",\N,"1","27","1","2019-03-26","2","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-02-22 16:34:34","A2062","2019-02-22 16:34:34","0","1"
"5","2",\N,"1","23","1","2019-03-13","3","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-01 15:58:49","A2062","2019-03-04 09:09:31","1","2"
"6","2",\N,"1","23","1","2019-03-13","3","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-01 15:58:49","A2062","2019-03-04 09:09:31","1","2"
"7","2",\N,"1","25","1","2019-03-19","2","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-03-04 09:09:31","B88435","2019-03-19 10:20:03","1","2"
"8","2",\N,"1","25","1","2019-03-19","2","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-03-04 09:09:31","B88435","2019-03-19 10:20:03","1","2"
"9","2",\N,"5","1","1","2019-03-19","2","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B88435","2019-03-19 10:20:03","B88435","2019-03-19 10:20:03","0","1"
"10","2",\N,"5","1","1","2019-03-19","2","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B88435","2019-03-19 10:20:03","B88435","2019-03-19 10:20:03","0","1"
"11","2",\N,"1","240","1","2019-06-20","4","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-07 16:33:21","A2062","2019-05-07 16:33:21","0","1"
"12","2",\N,"1","240","1","2019-06-20","4","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-07 16:33:21","A2062","2019-05-07 16:33:21","0","1"
"13","2",\N,"4","1","1","2019-05-16","4","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-09 11:32:09","A2062","2019-05-13 18:36:06","1","2"
"14","2",\N,"4","1","1","2019-05-16","4","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-09 11:32:09","A2062","2019-05-13 18:36:06","1","2"
"15","2",\N,"1","239","1","2019-08-02","5","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-12 09:50:35","A2062","2019-05-17 13:49:32","1","2"
"16","2",\N,"1","239","1","2019-08-02","5","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-12 09:50:35","A2062","2019-05-17 13:49:32","1","2"
"17","2",\N,"4","1","1","2019-05-17","5","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-05-13 18:36:06","A2062","2019-05-13 18:36:06","0","1"
"18","2",\N,"4","1","1","2019-05-17","5","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-05-13 18:36:06","A2062","2019-05-13 18:36:06","0","1"
"19","2",\N,"1","241","1","2019-06-21","5","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-17 13:49:32","A2062","2019-05-17 13:49:32","0","1"
"20","2",\N,"1","241","1","2019-06-21","5","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-17 13:49:32","A2062","2019-05-17 13:49:32","0","1"
"21","2",\N,"4","1","1","2019-06-06","4","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-01 07:07:46","CUSTUMER","2019-06-01 07:07:46","0","1"
"22","2",\N,"4","1","1","2019-06-06","4","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-01 07:07:46","CUSTUMER","2019-06-01 07:07:46","0","1"
"23","2",\N,"4","1","1","2019-06-27","4","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-01 08:19:57","CUSTUMER","2019-06-01 08:19:57","0","1"
