"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","6","1","2019-09-04","3","日帰りコース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-04-22 09:14:57","A2062","2019-04-22 09:14:57","0","1"
"2","2",\N,"3","6","1","2019-09-04","3","日帰りコース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-04-22 09:14:57","A2062","2019-04-22 09:14:57","0","1"
"3","2",\N,"4","6","1","2019-11-26","2","日帰りコース（女性向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-07-09 17:10:12","A2062","2019-07-09 17:10:12","0","1"
"4","2",\N,"4","6","1","2019-11-26","2","日帰りコース（女性向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-07-09 17:10:12","A2062","2019-07-09 17:10:12","0","1"
"5","2",\N,"2","25","1","2019-10-24","4","二日間コース（女性向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3210","2019-09-25 11:40:23","A3210","2019-09-25 11:40:23","0","1"
"6","2",\N,"2","25","1","2019-10-24","4","二日間コース（女性向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3210","2019-09-25 11:40:23","A3210","2019-09-25 11:40:23","0","1"
"7","2",\N,"3","4","1","2020-04-13","1","日帰りコース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-21 22:01:16","CUSTUMER","2020-01-21 22:01:16","0","1"
"8","2",\N,"3","4","1","2020-04-13","1","日帰りコース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-21 22:01:16","CUSTUMER","2020-01-21 22:01:16","0","1"
"9","2",\N,"1","23","1","2020-04-14","2","二日間コース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-23 09:07:15","A3210","2020-01-23 12:57:03","1","2"
"10","2",\N,"1","23","1","2020-04-14","2","二日間コース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-23 09:07:15","A3210","2020-01-23 12:57:03","1","2"
"11","2",\N,"1","24","1","2020-02-18","2","二日間コース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3210","2020-01-23 12:57:03","A3210","2020-01-23 12:57:03","0","1"
"12","2",\N,"1","24","1","2020-02-18","2","二日間コース（男性向け）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3210","2020-01-23 12:57:03","A3210","2020-01-23 12:57:03","0","1"
