"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","3","1","2018-10-11","4","その他","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-15 10:48:18","B84269","2018-08-15 18:11:11","1","2"
"2","2",\N,"2","3","1","2018-10-11","4","その他","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-15 10:48:18","B84269","2018-08-15 18:11:11","1","3"
"3","2",\N,"3","1","1","2018-10-11","4","健保用","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B84269","2018-08-15 18:11:11","B84269","2018-08-15 18:11:11","0","1"
"4","2",\N,"3","1","1","2018-10-11","4","健保用","帯1","0",\N,"2","0","0000","2300","1","1","1","B84269","2018-08-15 18:11:11","B84269","2018-08-15 18:11:11","0","1"
"5","2",\N,"2","3","1","2018-10-09","2","その他","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-13 08:20:36","B84269","2018-09-13 14:06:35","1","2"
"6","2",\N,"2","3","1","2018-10-09","2","その他","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-13 08:20:36","B84269","2018-09-13 14:06:35","1","2"
"7","2",\N,"2","3","1","2018-11-27","2","その他","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B84269","2018-09-13 14:06:35","B84269","2018-09-13 14:06:35","0","1"
"8","2",\N,"2","3","1","2018-11-27","2","その他","帯1","0",\N,"1","0","0000","2300","1","1","1","B84269","2018-09-13 14:06:35","B84269","2018-09-13 14:06:35","0","1"
"9","2",\N,"2","3","1","2018-10-18","4","その他","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-28 09:59:45","B84269","2018-10-04 18:11:26","1","2"
"10","2",\N,"2","3","1","2018-10-18","4","その他","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-28 09:59:45","B84269","2018-10-04 18:11:26","1","2"
"11","2",\N,"2","3","1","2018-12-06","4","その他","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B84269","2018-10-04 18:11:26","B84269","2018-10-04 18:11:26","0","1"
"12","2",\N,"2","3","1","2018-12-06","4","その他","帯1","0",\N,"1","0","0000","2300","1","1","1","B84269","2018-10-04 18:11:26","B84269","2018-10-04 18:11:26","0","1"
