"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","20","1","2018-09-01","6","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 12:19:35","CUSTUMER","2018-08-14 12:19:35","0","1"
"2","2",\N,"1","20","1","2018-09-01","6","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 12:19:36","CUSTUMER","2018-08-14 12:19:36","0","1"
"3","2",\N,"1","20","1","2018-09-01","6","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","2","CUSTUMER","2018-08-14 12:30:37","CUSTUMER","2018-08-14 12:30:37","0","1"
"4","2",\N,"1","21","1","2018-09-02","7","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 12:35:52","CUSTUMER","2018-08-14 12:35:52","0","1"
"5","2",\N,"1","21","1","2018-09-02","7","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 12:35:52","CUSTUMER","2018-08-14 12:35:52","0","1"
"6","2",\N,"1","22","1","2018-09-03","1","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 14:21:35","CUSTUMER","2018-08-14 14:21:35","0","1"
"7","2",\N,"1","22","1","2018-09-03","1","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 14:21:35","CUSTUMER","2018-08-14 14:21:35","0","1"
"8","2",\N,"1","20","1","2018-09-01","6","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","3","CUSTUMER","2018-08-14 14:30:07","CUSTUMER","2018-08-14 14:30:07","0","1"
"9","2",\N,"1","20","1","2018-09-01","6","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","4","CUSTUMER","2018-08-14 14:34:06","CUSTUMER","2018-08-14 14:34:06","0","1"
"10","2",\N,"1","23","1","2018-09-04","2","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 14:56:07","CUSTUMER","2018-08-14 14:56:07","0","1"
"11","2",\N,"1","23","1","2018-09-04","2","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 14:56:07","CUSTUMER","2018-08-14 14:56:07","0","1"
"12","2",\N,"1","55","1","2018-10-06","6","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 14:59:48","CUSTUMER","2018-08-14 14:59:48","0","1"
"13","2",\N,"1","55","1","2018-10-06","6","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 14:59:48","CUSTUMER","2018-08-14 14:59:48","0","1"
"14","2",\N,"1","22","1","2018-09-03","1","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","2","B7396","2018-08-14 15:31:40","B7396","2018-08-14 15:31:40","0","1"
"15","2",\N,"1","21","1","2018-09-02","7","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","2","B7396","2018-08-14 16:25:08","B7396","2018-08-14 16:25:08","0","1"
"16","2",\N,"1","56","1","2018-10-07","7","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","9",\N,"B7396","2018-08-14 17:14:09","B7396","2018-08-14 17:14:09","0","1"
"17","2",\N,"1","56","1","2018-10-07","7","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","1","B7396","2018-08-14 17:14:09","B7396","2018-08-14 17:14:09","0","1"
"18","2",\N,"1","57","1","2018-10-08","1","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","9",\N,"B7396","2018-08-14 19:25:03","B7396","2018-08-14 19:25:03","0","1"
"19","2",\N,"1","57","1","2018-10-08","1","事前決済テストカレンダー","帯1","0",\N,"20","0","0000","2300","1","1","1","B7396","2018-08-14 19:25:03","B7396","2018-08-14 19:25:03","0","1"
