"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-09-18","A2062","2017-08-24 09:14:39","A2062","2017-08-24 09:14:39","1"
"1","2017-09-23","A2062","2017-08-24 09:14:41","A2062","2017-08-24 09:14:41","1"
"1","2017-10-09","A2062","2017-08-24 09:14:57","A2062","2017-08-24 09:14:57","1"
"1","2017-11-23","A2062","2017-11-10 17:47:11","A2062","2017-11-10 17:47:11","1"
"1","2017-12-23","A2062","2017-11-10 17:46:51","A2062","2017-11-10 17:46:51","1"
"1","2017-12-28","A2062","2017-11-10 17:47:17","A2062","2017-11-10 17:47:17","1"
"1","2017-12-29","A2062","2017-11-10 17:47:16","A2062","2017-11-10 17:47:16","1"
"1","2017-12-30","A2062","2017-11-10 17:47:16","A2062","2017-11-10 17:47:16","1"
"1","2018-01-01","A2062","2017-11-10 17:47:19","A2062","2017-11-10 17:47:19","1"
"1","2018-01-02","A2062","2017-11-10 17:47:21","A2062","2017-11-10 17:47:21","1"
"1","2018-01-03","A2062","2017-11-10 17:47:22","A2062","2017-11-10 17:47:22","1"
"1","2018-01-04","A2062","2017-11-10 17:47:26","A2062","2017-11-10 17:47:26","1"
"1","2018-01-08","A2062","2017-11-10 17:47:20","A2062","2017-11-10 17:47:20","1"
"1","2018-02-12","A2062","2017-11-10 17:47:27","A2062","2017-11-10 17:47:27","1"
"1","2018-03-21","A2062","2017-11-10 17:47:29","A2062","2017-11-10 17:47:29","1"
"1","2018-04-30","A2062","2017-11-10 17:47:30","A2062","2017-11-10 17:47:30","1"
"1","2018-05-03","A1589","2017-12-26 14:28:07","A1589","2017-12-26 14:28:07","1"
"1","2018-05-04","A1589","2017-12-26 14:28:08","A1589","2017-12-26 14:28:08","1"
"1","2018-05-05","A1589","2017-12-26 14:28:08","A1589","2017-12-26 14:28:08","1"
"1","2018-07-16","A2062","2018-02-06 13:41:42","A2062","2018-02-06 13:41:42","1"
"1","2019-10-01","A3220","2019-08-29 14:58:27","A3220","2019-08-29 14:58:27","1"
"1","2019-10-02","A3220","2019-08-29 14:58:27","A3220","2019-08-29 14:58:27","1"
"1","2019-10-03","A3220","2019-08-29 14:58:28","A3220","2019-08-29 14:58:28","1"
"1","2019-10-04","A3220","2019-08-29 14:58:30","A3220","2019-08-29 14:58:30","1"
"1","2019-10-05","A3220","2019-08-29 14:58:31","A3220","2019-08-29 14:58:31","1"
"1","2019-10-06","A3220","2019-08-29 14:58:47","A3220","2019-08-29 14:58:47","1"
"1","2019-10-07","A3220","2019-08-29 14:58:47","A3220","2019-08-29 14:58:47","1"
"1","2019-10-08","A3220","2019-08-29 14:58:46","A3220","2019-08-29 14:58:46","1"
"1","2019-10-09","A3220","2019-08-29 14:58:45","A3220","2019-08-29 14:58:45","1"
"1","2019-10-10","A3220","2019-08-29 14:58:44","A3220","2019-08-29 14:58:44","1"
"1","2019-10-11","A3220","2019-08-29 14:58:43","A3220","2019-08-29 14:58:43","1"
"1","2019-10-12","A3220","2019-08-29 14:58:42","A3220","2019-08-29 14:58:42","1"
"1","2019-10-13","A3220","2019-08-29 14:58:48","A3220","2019-08-29 14:58:48","1"
"1","2019-10-14","A3220","2019-08-29 14:58:49","A3220","2019-08-29 14:58:49","1"
"1","2019-10-15","A3220","2019-08-29 14:58:50","A3220","2019-08-29 14:58:50","1"
"1","2019-10-16","A3220","2019-08-29 14:58:51","A3220","2019-08-29 14:58:51","1"
"1","2019-10-17","A3220","2019-08-29 14:58:52","A3220","2019-08-29 14:58:52","1"
"1","2019-10-18","A3220","2019-08-29 14:58:53","A3220","2019-08-29 14:58:53","1"
"1","2019-10-19","A3220","2019-08-29 14:58:54","A3220","2019-08-29 14:58:54","1"
"1","2019-10-20","A3220","2019-08-29 14:59:19","A3220","2019-08-29 14:59:19","1"
"1","2019-10-21","A3220","2019-08-29 14:59:18","A3220","2019-08-29 14:59:18","1"
"1","2019-10-22","A3220","2019-08-29 14:59:17","A3220","2019-08-29 14:59:17","1"
"1","2019-10-23","A3220","2019-08-29 14:59:16","A3220","2019-08-29 14:59:16","1"
"1","2019-10-24","A3220","2019-08-29 14:59:15","A3220","2019-08-29 14:59:15","1"
"1","2019-10-25","A3220","2019-08-29 14:59:14","A3220","2019-08-29 14:59:14","1"
"1","2019-10-26","A3220","2019-08-29 14:59:12","A3220","2019-08-29 14:59:12","1"
"1","2019-10-27","A3220","2019-08-29 14:59:20","A3220","2019-08-29 14:59:20","1"
"1","2019-10-28","A3220","2019-08-29 14:59:22","A3220","2019-08-29 14:59:22","1"
"1","2019-10-29","A3220","2019-08-29 14:59:23","A3220","2019-08-29 14:59:23","1"
"1","2019-10-30","A3220","2019-08-29 14:59:24","A3220","2019-08-29 14:59:24","1"
"1","2019-10-31","A3220","2019-08-29 14:59:25","A3220","2019-08-29 14:59:25","1"
"1","2019-11-01","A3220","2019-08-29 14:58:32","A3220","2019-08-29 14:58:32","1"
"1","2019-11-02","A3220","2019-08-29 14:58:33","A3220","2019-08-29 14:58:33","1"
"1","2019-11-03","A3220","2019-08-29 14:58:41","A3220","2019-08-29 14:58:41","1"
"1","2019-11-04","A3220","2019-08-29 14:58:40","A3220","2019-08-29 14:58:40","1"
"1","2019-11-05","A3220","2019-08-29 14:58:38","A3220","2019-08-29 14:58:38","1"
"1","2019-11-06","A3220","2019-08-29 14:58:37","A3220","2019-08-29 14:58:37","1"
"1","2019-11-07","A3220","2019-08-29 14:58:36","A3220","2019-08-29 14:58:36","1"
"1","2019-11-08","A3220","2019-08-29 14:58:35","A3220","2019-08-29 14:58:35","1"
"1","2019-11-09","A3220","2019-08-29 14:58:34","A3220","2019-08-29 14:58:34","1"
"1","2019-11-10","A3220","2019-08-29 14:58:55","A3220","2019-08-29 14:58:55","1"
"1","2019-11-11","A3220","2019-08-29 14:58:56","A3220","2019-08-29 14:58:56","1"
"1","2019-11-12","A3220","2019-08-29 14:59:00","A3220","2019-08-29 14:59:00","1"
"1","2019-11-13","A3220","2019-08-29 14:59:01","A3220","2019-08-29 14:59:01","1"
"1","2019-11-14","A3220","2019-08-29 14:59:02","A3220","2019-08-29 14:59:02","1"
"1","2019-11-15","A3220","2019-08-29 14:59:03","A3220","2019-08-29 14:59:03","1"
"1","2019-11-16","A3220","2019-08-29 14:59:04","A3220","2019-08-29 14:59:04","1"
"1","2019-11-17","A3220","2019-08-29 14:59:10","A3220","2019-08-29 14:59:10","1"
"1","2019-11-18","A3220","2019-08-29 14:59:10","A3220","2019-08-29 14:59:10","1"
"1","2019-11-19","A3220","2019-08-29 14:59:09","A3220","2019-08-29 14:59:09","1"
"1","2019-11-20","A3220","2019-08-29 14:59:08","A3220","2019-08-29 14:59:08","1"
"1","2019-11-21","A3220","2019-08-29 14:59:07","A3220","2019-08-29 14:59:07","1"
"1","2019-11-22","A3220","2019-08-29 14:59:05","A3220","2019-08-29 14:59:05","1"
"1","2019-11-23","A3220","2019-08-29 14:59:05","A3220","2019-08-29 14:59:05","1"
"1","2019-11-24","A3220","2019-08-29 14:59:26","A3220","2019-08-29 14:59:26","1"
"1","2019-11-25","A3220","2019-08-29 14:59:27","A3220","2019-08-29 14:59:27","1"
"1","2019-11-26","A3220","2019-08-29 14:59:28","A3220","2019-08-29 14:59:28","1"
"1","2019-11-27","A3220","2019-08-29 14:59:30","A3220","2019-08-29 14:59:30","1"
"1","2019-11-28","A3220","2019-08-29 14:59:30","A3220","2019-08-29 14:59:30","1"
"1","2019-11-29","A3220","2019-08-29 14:59:31","A3220","2019-08-29 14:59:31","1"
"1","2019-11-30","A3220","2019-08-29 14:59:32","A3220","2019-08-29 14:59:32","1"
"1","2019-12-01","A3220","2019-08-29 14:59:46","A3220","2019-08-29 14:59:46","1"
"1","2019-12-02","A3220","2019-08-29 14:59:45","A3220","2019-08-29 14:59:45","1"
"1","2019-12-03","A3220","2019-08-29 14:59:44","A3220","2019-08-29 14:59:44","1"
"1","2019-12-04","A3220","2019-08-29 14:59:43","A3220","2019-08-29 14:59:43","1"
"1","2019-12-05","A3220","2019-08-29 14:59:42","A3220","2019-08-29 14:59:42","1"
"1","2019-12-06","A3220","2019-08-29 14:59:41","A3220","2019-08-29 14:59:41","1"
"1","2019-12-07","A3220","2019-08-29 14:59:40","A3220","2019-08-29 14:59:40","1"
"1","2019-12-08","A3220","2019-08-29 14:59:48","A3220","2019-08-29 14:59:48","1"
"1","2019-12-09","A3220","2019-08-29 14:59:48","A3220","2019-08-29 14:59:48","1"
"1","2019-12-10","A3220","2019-08-29 14:59:49","A3220","2019-08-29 14:59:49","1"
"1","2019-12-11","A3220","2019-08-29 14:59:50","A3220","2019-08-29 14:59:50","1"
"1","2019-12-12","A3220","2019-08-29 14:59:51","A3220","2019-08-29 14:59:51","1"
"1","2019-12-13","A3220","2019-08-29 14:59:51","A3220","2019-08-29 14:59:51","1"
"1","2019-12-14","A3220","2019-08-29 14:59:52","A3220","2019-08-29 14:59:52","1"
"1","2019-12-15","A3220","2019-08-29 15:00:19","A3220","2019-08-29 15:00:19","1"
"1","2019-12-16","A3220","2019-08-29 15:00:18","A3220","2019-08-29 15:00:18","1"
"1","2019-12-17","A3220","2019-08-29 15:00:17","A3220","2019-08-29 15:00:17","1"
"1","2019-12-18","A3220","2019-08-29 15:00:16","A3220","2019-08-29 15:00:16","1"
"1","2019-12-19","A3220","2019-08-29 15:00:15","A3220","2019-08-29 15:00:15","1"
"1","2019-12-20","A3220","2019-08-29 15:00:14","A3220","2019-08-29 15:00:14","1"
"1","2019-12-21","A3220","2019-08-29 15:00:13","A3220","2019-08-29 15:00:13","1"
"1","2019-12-22","A3220","2019-08-29 15:00:20","A3220","2019-08-29 15:00:20","1"
"1","2019-12-23","A3220","2019-08-29 15:00:21","A3220","2019-08-29 15:00:21","1"
"1","2019-12-24","A3220","2019-08-29 15:00:22","A3220","2019-08-29 15:00:22","1"
"1","2019-12-25","A3220","2019-08-29 15:00:23","A3220","2019-08-29 15:00:23","1"
"1","2019-12-26","A3220","2019-08-29 15:00:23","A3220","2019-08-29 15:00:23","1"
"1","2019-12-27","A3220","2019-08-29 15:00:24","A3220","2019-08-29 15:00:24","1"
"1","2019-12-28","A3220","2019-08-29 15:00:25","A3220","2019-08-29 15:00:25","1"
"1","2019-12-29","A3220","2019-08-29 15:00:42","A3220","2019-08-29 15:00:42","1"
"1","2019-12-30","A3220","2019-08-29 15:00:42","A3220","2019-08-29 15:00:42","1"
"1","2019-12-31","A3220","2019-08-29 15:00:41","A3220","2019-08-29 15:00:41","1"
"1","2020-01-01","A3220","2019-08-29 14:59:38","A3220","2019-08-29 14:59:38","1"
"1","2020-01-02","A3220","2019-08-29 14:59:37","A3220","2019-08-29 14:59:37","1"
"1","2020-01-03","A3220","2019-08-29 14:59:36","A3220","2019-08-29 14:59:36","1"
"1","2020-01-04","A3220","2019-08-29 14:59:35","A3220","2019-08-29 14:59:35","1"
"1","2020-01-05","A3220","2019-08-29 14:59:54","A3220","2019-08-29 14:59:54","1"
"1","2020-01-06","A3220","2019-08-29 14:59:53","A3220","2019-08-29 14:59:53","1"
"1","2020-01-07","A3220","2019-08-29 14:59:55","A3220","2019-08-29 14:59:55","1"
"1","2020-01-08","A3220","2019-08-29 15:00:01","A3220","2019-08-29 15:00:01","1"
"1","2020-01-09","A3220","2019-08-29 15:00:02","A3220","2019-08-29 15:00:02","1"
"1","2020-01-10","A3220","2019-08-29 15:00:03","A3220","2019-08-29 15:00:03","1"
"1","2020-01-11","A3220","2019-08-29 15:00:04","A3220","2019-08-29 15:00:04","1"
"1","2020-01-12","A3220","2019-08-29 15:00:12","A3220","2019-08-29 15:00:12","1"
"1","2020-01-13","A3220","2019-08-29 15:00:11","A3220","2019-08-29 15:00:11","1"
"1","2020-01-14","A3220","2019-08-29 15:00:10","A3220","2019-08-29 15:00:10","1"
"1","2020-01-15","A3220","2019-08-29 15:00:09","A3220","2019-08-29 15:00:09","1"
"1","2020-01-16","A3220","2019-08-29 15:00:08","A3220","2019-08-29 15:00:08","1"
"1","2020-01-17","A3220","2019-08-29 15:00:06","A3220","2019-08-29 15:00:06","1"
"1","2020-01-18","A3220","2019-08-29 15:00:05","A3220","2019-08-29 15:00:05","1"
"1","2020-01-19","A3220","2019-08-29 15:00:26","A3220","2019-08-29 15:00:26","1"
"1","2020-01-20","A3220","2019-08-29 15:00:27","A3220","2019-08-29 15:00:27","1"
"1","2020-01-21","A3220","2019-08-29 15:00:28","A3220","2019-08-29 15:00:28","1"
"1","2020-01-22","A3220","2019-08-29 15:00:29","A3220","2019-08-29 15:00:29","1"
"1","2020-01-23","A3220","2019-08-29 15:00:32","A3220","2019-08-29 15:00:32","1"
"1","2020-01-24","A3220","2019-08-29 15:00:30","A3220","2019-08-29 15:00:30","1"
"1","2020-01-25","A3220","2019-08-29 15:00:33","A3220","2019-08-29 15:00:33","1"
"1","2020-01-26","A3220","2019-08-29 15:00:40","A3220","2019-08-29 15:00:40","1"
"1","2020-01-27","A3220","2019-08-29 15:00:38","A3220","2019-08-29 15:00:38","1"
"1","2020-01-28","A3220","2019-08-29 15:00:37","A3220","2019-08-29 15:00:37","1"
"1","2020-01-29","A3220","2019-08-29 15:00:37","A3220","2019-08-29 15:00:37","1"
"1","2020-01-30","A3220","2019-08-29 15:00:35","A3220","2019-08-29 15:00:35","1"
"1","2020-01-31","A3220","2019-08-29 15:00:34","A3220","2019-08-29 15:00:34","1"
