"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","2","1","A2062","2018-02-22 16:51:20","A2062","2019-04-16 09:29:59","6"
"3","1","2","A2062","2018-11-19 17:22:12","A2062","2019-04-16 09:30:32","2"
"4","1","3","A2062","2018-11-19 17:22:14","A2062","2019-04-16 09:30:47","2"
"5","1","4","A2062","2018-11-19 17:22:16","A2062","2019-04-16 09:31:05","2"
"6","1","5","A2062","2018-11-19 17:22:18","A2062","2019-04-16 09:31:22","2"
"7","1","6","A2062","2018-11-19 17:22:20","A2062","2019-04-16 09:31:39","2"
"8","3","1","A3220","2019-08-30 14:40:29","A3220","2019-09-25 18:34:10","3"
"9","4","1","A1589","2017-12-14 15:16:49","A1589",\N,"1"
"11","6","1","A2062","2018-08-06 15:29:39","A2062",\N,"1"
"13","2","0","A2062","2018-11-05 09:36:46","A2062","2019-04-16 09:30:17","3"
"14","7","1","A3220","2019-08-30 14:39:44","A3220","2019-09-25 18:38:49","6"
"15","8","1","A3220","2019-08-30 14:40:01","A3220","2019-09-25 18:39:16","5"
"16","8","2","A3220","2019-08-30 14:40:02","A3220","2019-09-25 18:40:36","5"
"17","9","1","A3220","2019-08-30 14:40:20","A3220","2019-09-25 18:40:12","4"
"18","9","2","A3220","2019-08-30 14:40:22","A3220","2019-09-25 18:41:30","4"
"19","7","4","A3220","2019-08-30 14:39:49","A3220","2019-09-25 18:43:40","4"
"20","7","2","A3220","2019-08-30 14:39:45","A3220","2019-09-25 18:45:17","3"
"21","7","3","A3221","2019-08-30 14:39:47","A3221","2019-10-01 12:39:25","4"
"22","7","5","A3220","2019-08-30 14:39:50","A3220","2019-09-25 18:52:31","4"
"23","7","6","A3220","2019-08-30 14:39:52","A3220","2019-09-25 18:51:18","4"
"24","10","1","A2636","2019-05-20 10:29:34","A2636",\N,"1"
"25","1","0","A2636","2019-05-15 11:43:23","A2636","2019-05-20 10:23:46","5"
"26","1","0","A2636","2019-05-15 11:57:58","A2636","2019-05-20 10:24:07","4"
"27","1","0","A2636","2019-05-15 13:11:12","A2636","2019-05-15 13:12:25","2"
"28","11","1","A2636","2019-05-20 10:30:24","A2636",\N,"1"
"29","11","2","A2636","2019-05-20 10:30:26","A2636",\N,"1"
