"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
94002,30,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,31,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,32,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,33,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,36,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,37,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,38,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,150,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
94002,203,system,2019-04-24 02:40:20,system,2019-04-24 02:40:20,1
