"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","150","1","2018-08-18","6","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-11 11:07:18","B87014","2018-08-14 17:00:45","1","2"
"2","2",\N,"2","150","1","2018-08-18","6","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-11 11:07:18","B87014","2018-08-14 17:00:45","1","2"
"3","2",\N,"2","9","1","2018-08-17","5","スタンダード脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B87014","2018-08-14 17:00:45","B87014","2018-08-14 17:00:45","0","1"
"4","2",\N,"2","9","1","2018-08-17","5","スタンダード脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","B87014","2018-08-14 17:00:45","B87014","2018-08-14 17:00:45","0","1"
"5","2",\N,"1","218","1","2018-12-08","6","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-01 20:11:17","B87014","2018-11-28 11:02:08","0","1"
"6","2",\N,"1","218","1","2018-12-08","6","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-01 20:11:17","B87014","2018-11-28 11:02:08","0","1"
"7","2",\N,"3","295","1","2019-03-13","3","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-06 03:21:14","CUSTUMER","2019-03-06 03:21:14","0","1"
"8","2",\N,"3","295","1","2019-03-13","3","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-06 03:21:14","CUSTUMER","2019-03-06 03:21:14","0","1"
"9","2",\N,"1","345","1","2019-04-04","4","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-27 09:21:54","B85501","2019-03-28 14:28:48","1","2"
"10","2",\N,"1","345","1","2019-04-04","4","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-27 09:21:54","B85501","2019-03-28 14:28:48","1","2"
"11","2",\N,"1","417","1","2019-04-08","1","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B85501","2019-03-28 14:28:48","B85501","2019-03-28 14:32:47","0","1"
"12","2",\N,"1","417","1","2019-04-08","1","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85501","2019-03-28 14:28:48","B85501","2019-03-28 14:32:47","0","1"
"13","2",\N,"1","451","1","2019-05-25","6","シンプル脳ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-04 14:57:20","B85501","2019-04-08 15:47:43","0","1"
"14","2",\N,"1","451","1","2019-05-25","6","シンプル脳ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-04-04 14:57:20","B85501","2019-04-08 15:47:43","0","1"
"15","2",\N,"2","514","1","2019-05-09","4","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-25 15:23:03","CUSTUMER","2019-04-25 15:23:03","0","1"
"16","2",\N,"2","514","1","2019-05-09","4","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-25 15:23:03","CUSTUMER","2019-04-25 15:23:03","0","1"
"17","2",\N,"1","562","1","2019-06-21","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-23 19:41:00","B85501","2019-05-24 14:44:06","0","1"
"18","2",\N,"1","562","1","2019-06-21","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-23 19:41:00","B85501","2019-05-24 14:44:06","0","1"
"19","2",\N,"1","547","1","2019-06-11","2","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-03 12:13:58","CUSTUMER","2019-06-03 12:13:58","0","1"
"20","2",\N,"1","547","1","2019-06-11","2","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-03 12:13:58","CUSTUMER","2019-06-03 12:13:58","0","1"
"21","2",\N,"3","454","1","2019-07-20","6","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-15 09:00:03","B85501","2019-06-15 09:51:43","1","2"
"22","2",\N,"3","454","1","2019-07-20","6","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-15 09:00:03","B85501","2019-06-15 09:51:43","1","2"
"23","2",\N,"3","477","1","2019-08-17","6","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B85501","2019-06-15 09:51:43","B85501","2019-06-15 09:51:43","0","1"
"24","2",\N,"3","477","1","2019-08-17","6","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85501","2019-06-15 09:51:43","B85501","2019-06-15 09:51:43","0","1"
"25","2",\N,"2","683","1","2019-07-22","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-06 13:00:41","B85501","2019-07-07 10:00:25","0","1"
"26","2",\N,"2","683","1","2019-07-22","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-06 13:00:41","B85501","2019-07-07 10:00:25","0","1"
"27","2",\N,"1","591","1","2019-07-29","1","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-09 09:05:58","B85501","2019-07-29 10:56:34","1","2"
"28","2",\N,"1","591","1","2019-07-29","1","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-09 09:05:58","B85501","2019-07-29 10:56:34","1","2"
"29","2",\N,"2","725","1","2019-07-25","4","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-07-16 14:44:15","A2062","2019-07-16 14:44:15","0","1"
"30","2",\N,"2","725","1","2019-07-25","4","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-07-16 14:44:15","A2062","2019-07-16 16:58:34","0","2"
"31","2",\N,"1","719","1","2019-08-09","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-28 06:30:10","CUSTUMER","2019-07-28 06:30:10","0","1"
"32","2",\N,"1","719","1","2019-08-09","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-28 06:30:10","CUSTUMER","2019-07-28 06:30:10","0","1"
"33","2",\N,"1","619","1","2019-08-05","1","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-28 11:38:06","CUSTUMER","2019-07-28 11:38:06","0","1"
"34","2",\N,"1","619","1","2019-08-05","1","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-28 11:38:06","CUSTUMER","2019-07-28 11:38:06","0","1"
"35","2",\N,"2","709","1","2019-07-29","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B85501","2019-07-29 10:56:34","B85501","2019-07-29 10:56:34","0","1"
"36","2",\N,"2","709","1","2019-07-29","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85501","2019-07-29 10:56:34","B85501","2019-07-29 10:56:34","0","1"
"37","2",\N,"1","739","1","2019-08-16","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-06 08:22:02","CUSTUMER","2019-08-06 08:22:02","0","1"
"38","2",\N,"1","739","1","2019-08-16","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-06 08:22:02","CUSTUMER","2019-08-06 08:22:02","0","1"
"39","2",\N,"2","745","1","2019-09-02","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-20 10:10:12","B85501","2019-08-20 18:03:29","0","1"
"40","2",\N,"2","745","1","2019-09-02","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-20 10:10:12","B85501","2019-08-20 18:03:29","0","1"
"41","2",\N,"2","749","1","2019-09-10","2","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-27 15:12:17","B85501","2019-08-28 12:13:27","0","1"
"42","2",\N,"2","749","1","2019-09-10","2","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-27 15:12:17","B85501","2019-08-28 12:13:27","0","1"
"43","2",\N,"1","821","1","2019-09-27","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-27 15:52:03","B85501","2019-09-12 13:34:52","0","1"
"44","2",\N,"1","821","1","2019-09-27","5","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-27 15:52:03","B85501","2019-09-12 13:34:52","0","1"
"45","2",\N,"3","669","1","2019-09-19","4","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-10 09:45:23","CUSTUMER","2019-09-10 09:45:23","0","1"
"46","2",\N,"3","669","1","2019-09-19","4","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-10 09:45:23","CUSTUMER","2019-09-10 09:45:23","0","1"
"47","2",\N,"3","931","1","2019-10-28","1","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-17 21:29:31","B85501","2019-10-23 09:02:44","1","2"
"48","2",\N,"3","931","1","2019-10-28","1","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-10-17 21:29:31","B85501","2019-10-23 09:02:44","1","2"
"49","2",\N,"3","933","1","2019-10-31","4","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-21 00:22:42","B85501","2019-10-21 12:34:53","0","1"
"50","2",\N,"3","933","1","2019-10-31","4","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-10-21 00:22:42","B85501","2019-10-21 12:34:53","0","1"
"51","2",\N,"2","809","1","2019-10-28","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B85501","2019-10-23 09:02:44","B85501","2019-10-23 09:02:44","0","1"
"52","2",\N,"2","809","1","2019-10-28","1","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85501","2019-10-23 09:02:44","B85501","2019-10-23 09:02:44","0","1"
"53","2",\N,"3","989","1","2019-12-02","1","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-22 14:02:11","B85501","2019-11-22 16:55:55","0","1"
"54","2",\N,"3","989","1","2019-12-02","1","プレミアム脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-22 14:02:11","B85501","2019-11-22 16:55:55","0","1"
"55","2",\N,"1","1033","1","2019-12-24","2","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-17 10:45:00","B85501","2019-12-18 09:31:39","1","2"
"56","2",\N,"1","1033","1","2019-12-24","2","シンプル脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-12-17 10:45:00","B85501","2019-12-18 09:31:39","1","2"
"57","2",\N,"2","873","1","2019-12-25","3","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-17 13:15:00","B85501","2019-12-18 09:29:55","1","2"
"58","2",\N,"2","873","1","2019-12-25","3","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-12-17 13:15:00","B85501","2019-12-18 09:29:55","1","2"
"59","2",\N,"2","875","1","2019-12-27","5","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B85501","2019-12-18 09:29:55","B85501","2019-12-18 09:33:15","0","1"
"60","2",\N,"2","875","1","2019-12-27","5","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85501","2019-12-18 09:29:55","B85501","2019-12-18 09:33:15","0","1"
"61","2",\N,"1","1040","1","2019-12-26","4","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B85501","2019-12-18 09:31:39","B85501","2019-12-18 09:32:38","0","1"
"62","2",\N,"1","1040","1","2019-12-26","4","シンプル脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85501","2019-12-18 09:31:39","B85501","2019-12-18 09:32:38","0","1"
"63","2",\N,"2","894","1","2020-01-18","6","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-18 19:34:35","B85501","2020-01-17 08:45:40","0","1"
"64","2",\N,"2","894","1","2020-01-18","6","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-12-18 19:34:35","B85501","2020-01-17 08:45:40","0","1"
"65","2",\N,"2","905","1","2020-01-30","4","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-21 20:33:16","CUSTUMER","2020-01-21 20:33:16","0","1"
"66","2",\N,"2","905","1","2020-01-30","4","スタンダード脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-21 20:33:16","CUSTUMER","2020-01-21 20:33:16","0","1"
