"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-12-23","B90097","2019-12-16 14:16:29","B90097","2019-12-16 14:16:29","1"
"1","2019-12-26","B90097","2019-12-16 14:16:26","B90097","2019-12-16 14:16:26","1"
"1","2019-12-29","B90097","2019-12-16 14:16:32","B90097","2019-12-16 14:16:32","1"
"1","2020-01-04","B90097","2019-12-29 10:00:24","B90097","2019-12-29 10:00:24","1"
"1","2020-01-19","B90097","2019-11-05 11:34:23","B90097","2019-11-05 11:34:23","1"
"1","2020-01-20","B90097","2019-11-05 11:34:24","B90097","2019-11-05 11:34:24","1"
"1","2020-03-01","B90097","2019-12-22 16:18:25","B90097","2019-12-22 16:18:25","1"
"1","2020-03-02","B90097","2019-12-22 16:18:26","B90097","2019-12-22 16:18:26","1"
"1","2020-03-15","B90097","2019-12-22 16:18:28","B90097","2019-12-22 16:18:28","1"
"1","2020-03-16","B90097","2019-12-22 16:18:29","B90097","2019-12-22 16:18:29","1"
"1","2020-04-05","B90097","2020-01-08 10:07:10","B90097","2020-01-08 10:07:10","1"
"1","2020-04-06","B90097","2020-01-08 10:07:08","B90097","2020-01-08 10:07:08","1"
"1","2020-04-19","B90097","2020-01-08 10:07:11","B90097","2020-01-08 10:07:11","1"
"1","2020-04-20","B90097","2020-01-08 10:07:13","B90097","2020-01-08 10:07:13","1"
"1","2020-05-03","B90097","2020-02-04 13:58:20","B90097","2020-02-04 13:58:20","1"
"1","2020-05-04","B90097","2020-02-04 13:58:21","B90097","2020-02-04 13:58:21","1"
"1","2020-05-17","B90097","2020-02-04 13:58:29","B90097","2020-02-04 13:58:29","1"
"1","2020-05-18","B90097","2020-02-04 13:58:30","B90097","2020-02-04 13:58:30","1"
"1","2020-06-07","B90097","2020-03-26 14:49:48","B90097","2020-03-26 14:49:48","1"
"1","2020-06-08","B90097","2020-03-26 14:49:49","B90097","2020-03-26 14:49:49","1"
"1","2020-06-21","B90097","2020-03-26 14:49:54","B90097","2020-03-26 14:49:54","1"
"1","2020-06-22","B90097","2020-03-26 14:49:56","B90097","2020-03-26 14:49:56","1"
"1","2020-07-05","B90097","2020-03-26 14:50:15","B90097","2020-03-26 14:50:15","1"
"1","2020-07-06","B90097","2020-03-26 14:50:16","B90097","2020-03-26 14:50:16","1"
"1","2020-07-19","B90097","2020-03-26 14:50:19","B90097","2020-03-26 14:50:19","1"
"1","2020-07-20","B90097","2020-03-26 14:50:21","B90097","2020-03-26 14:50:21","1"
"5","2019-10-19","B90097","2019-10-15 12:54:52","B90097","2019-10-15 12:54:52","1"
