"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-09-18","A2062","2017-08-23 10:18:50","A2062","2017-08-23 10:18:50","1"
"1","2017-10-09","A2062","2017-08-23 10:19:08","A2062","2017-08-23 10:19:08","1"
"2","2017-09-04","A2062","2017-08-23 10:32:45","A2062","2017-08-23 10:32:45","1"
"2","2017-09-05","A2062","2017-08-23 10:32:43","A2062","2017-08-23 10:32:43","1"
"2","2017-09-18","A2062","2017-08-23 10:32:57","A2062","2017-08-23 10:32:57","1"
"2","2017-10-09","A2062","2017-08-23 10:33:07","A2062","2017-08-23 10:33:07","1"
"3","2017-09-18","A2062","2017-08-23 10:26:26","A2062","2017-08-23 10:26:26","1"
"3","2017-10-02","A2062","2017-08-23 10:27:22","A2062","2017-08-23 10:27:22","1"
"3","2017-10-09","A2062","2017-08-23 10:27:27","A2062","2017-08-23 10:27:27","1"
"4","2017-09-18","A2062","2017-08-23 10:37:44","A2062","2017-08-23 10:37:44","1"
"4","2017-10-09","A2062","2017-08-23 10:38:21","A2062","2017-08-23 10:38:21","1"
"5","2017-09-18","A2062","2017-08-23 15:17:35","A2062","2017-08-23 15:17:35","1"
"5","2017-10-09","A2062","2017-08-23 15:17:49","A2062","2017-08-23 15:17:49","1"
"5","2018-01-01","A2062","2017-11-08 18:33:46","A2062","2017-11-08 18:33:46","1"
"5","2018-01-08","A2062","2017-11-08 18:33:47","A2062","2017-11-08 18:33:47","1"
"5","2018-02-12","A2062","2017-11-08 18:33:50","A2062","2017-11-08 18:33:50","1"
"5","2018-04-30","A2062","2017-11-08 18:33:55","A2062","2017-11-08 18:33:55","1"
"5","2018-07-16","A1589","2018-02-06 18:03:26","A1589","2018-02-06 18:03:26","1"
"5","2019-02-13","B37807","2019-02-07 14:12:11","B37807","2019-02-07 14:12:11","1"
"6","2017-09-18","A2062","2017-08-23 15:24:15","A2062","2017-08-23 15:24:15","1"
"6","2017-10-02","A2062","2017-08-23 15:24:31","A2062","2017-08-23 15:24:31","1"
"6","2017-10-09","A2062","2017-08-23 15:24:27","A2062","2017-08-23 15:24:27","1"
"6","2018-01-01","A2062","2017-11-08 18:37:03","A2062","2017-11-08 18:37:03","1"
"6","2018-01-08","A2062","2017-11-08 18:37:04","A2062","2017-11-08 18:37:04","1"
"6","2018-02-12","A2062","2017-11-08 18:37:06","A2062","2017-11-08 18:37:06","1"
"6","2018-04-30","A2062","2017-11-08 18:37:09","A2062","2017-11-08 18:37:09","1"
"6","2018-07-16","A1589","2018-02-06 18:03:43","A1589","2018-02-06 18:03:43","1"
"6","2019-04-08","B37807","2019-04-03 14:36:02","B37807","2019-04-03 14:36:02","1"
"6","2019-04-15","B37807","2019-04-03 14:36:28","B37807","2019-04-03 14:36:28","1"
"6","2019-04-22","B37807","2019-04-03 14:36:33","B37807","2019-04-03 14:36:33","1"
"6","2019-07-01","B37807","2019-04-03 14:37:09","B37807","2019-04-03 14:37:09","1"
"6","2019-07-08","B37807","2019-04-03 14:37:08","B37807","2019-04-03 14:37:08","1"
"6","2019-07-22","B37807","2019-04-03 14:37:03","B37807","2019-04-03 14:37:03","1"
"6","2019-07-29","B37807","2019-04-03 14:37:02","B37807","2019-04-03 14:37:02","1"
"6","2019-11-11","B37807","2019-07-12 10:10:35","B37807","2019-07-12 10:10:35","1"
"6","2019-11-18","B37807","2019-07-12 10:10:34","B37807","2019-07-12 10:10:34","1"
"6","2019-11-25","B37807","2019-07-12 10:10:33","B37807","2019-07-12 10:10:33","1"
"6","2019-12-02","B37807","2019-07-12 10:10:37","B37807","2019-07-12 10:10:37","1"
"6","2019-12-09","B37807","2019-07-12 10:10:38","B37807","2019-07-12 10:10:38","1"
"6","2019-12-16","B37807","2019-07-12 10:10:39","B37807","2019-07-12 10:10:39","1"
"6","2019-12-23","B37807","2019-07-12 10:10:40","B37807","2019-07-12 10:10:40","1"
"6","2019-12-30","B37807","2019-07-12 10:10:40","B37807","2019-07-12 10:10:40","1"
