"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","1","1","2017-10-02","1","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"5","2","1","2017-12-11","1","ベーシック人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-21 11:04:36","A2064","2017-12-04 14:23:36","1","2"
"3","2",\N,"5","2","1","2017-12-11","1","ベーシック人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-21 11:04:36","A2064","2017-12-04 14:23:36","1","2"
"4","2",\N,"6","3","1","2017-12-11","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-11-28 17:07:27","A2062","2017-11-28 17:07:27","0","1"
"5","2",\N,"6","3","1","2017-12-11","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-11-28 17:07:27","A2062","2017-11-28 17:07:27","0","1"
"6","2",\N,"5","2","1","2017-12-18","1","ベーシック人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2017-12-04 14:23:36","A2064","2017-12-04 14:23:36","0","1"
"7","2",\N,"5","2","1","2017-12-18","1","ベーシック人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2017-12-04 14:23:36","A2064","2017-12-04 14:23:36","0","1"
"8","2",\N,"6","3","1","2018-01-22","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-18 19:34:43","CUSTUMER","2017-12-18 19:34:43","0","1"
"9","2",\N,"6","3","1","2018-01-22","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-12-18 19:34:43","CUSTUMER","2017-12-18 19:34:43","0","1"
"10","2",\N,"6","3","1","2018-03-05","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-06 10:32:53","CUSTUMER","2018-02-06 10:32:53","0","1"
"11","2",\N,"6","3","1","2018-03-05","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-06 10:32:53","CUSTUMER","2018-02-06 10:32:53","0","1"
"12","2",\N,"6","3","1","2018-06-04","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-07 14:30:48","A2062","2018-05-07 15:37:16","1","2"
"13","2",\N,"6","3","1","2018-06-04","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-05-07 14:30:48","A2062","2018-05-07 15:36:54","1","2"
"14","2",\N,"6","3","1","2018-06-04","1","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2018-05-07 14:33:07","A2062","2018-05-07 15:37:16","1","2"
"15","2",\N,"7","1","1","2018-06-04","1","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-05-07 15:36:54","A2062","2018-05-07 15:36:54","0","1"
"16","2",\N,"7","1","1","2018-06-04","1","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-05-07 15:36:54","A2062","2018-05-07 15:36:54","0","1"
"17","2",\N,"7","1","1","2018-06-04","1","健保用","帯1","0",\N,"3","0","0000","2300","1","1","2","A2062","2018-05-07 15:37:16","A2062","2018-05-07 15:37:16","0","1"
"18","2",\N,"5","4","1","2018-08-20","1","ベーシック人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-24 18:39:47","CUSTUMER","2018-06-24 18:39:47","0","1"
"19","2",\N,"5","4","1","2018-08-20","1","ベーシック人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-06-24 18:39:47","CUSTUMER","2018-06-24 18:39:47","0","1"
