"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-04-09","2019-01-31","A2636","2018-04-09 15:04:13","B82611","2019-02-01 10:42:08","2"
"1","2","2019-02-01","2019-02-01","B82611","2019-02-01 10:42:07","B82611","2019-02-01 10:42:07","1"
"1","4","2019-02-02","2019-02-02","B82611","2019-02-01 10:42:08","B82611","2019-02-01 10:42:08","1"
"1","5","2019-02-03","2019-02-03","B82611","2019-02-01 10:42:08","B82611","2019-02-01 10:42:10","2"
"1","6","2019-02-04","2019-02-04","B82611","2019-02-01 10:42:09","B82611","2019-02-01 10:42:09","1"
"1","8","2019-02-05","2019-02-05","B82611","2019-02-01 10:42:10","B82611","2019-02-01 10:42:10","1"
"1","10","2019-02-06","2019-02-06","B82611","2019-02-01 10:42:11","B82611","2019-02-01 10:42:11","1"
"1","12","2019-02-07","2019-02-07","B82611","2019-02-01 10:42:11","B82611","2019-02-01 10:42:11","1"
"1","14","2019-02-08","2019-02-08","B82611","2019-02-01 10:42:12","B82611","2019-02-01 10:42:12","1"
"1","16","2019-02-09","2019-02-09","B82611","2019-02-01 10:42:13","B82611","2019-02-01 10:42:13","1"
"1","17","2019-02-10","2019-02-10","B82611","2019-02-01 10:42:13","B82611","2019-02-01 10:42:14","2"
"1","18","2019-02-11","2019-02-11","B82611","2019-02-01 10:42:13","B82611","2019-02-01 10:42:13","1"
"1","20","2019-02-12","2019-02-12","B82611","2019-02-01 10:42:14","B82611","2019-02-01 10:42:14","1"
"1","22","2019-02-13","2019-02-13","B82611","2019-02-01 10:42:14","B82611","2019-02-01 10:42:14","1"
"1","24","2019-02-14","2019-02-14","B82611","2019-02-01 10:42:15","B82611","2019-02-01 10:42:15","1"
"1","26","2019-02-15","2019-02-15","B82611","2019-02-01 10:42:15","B82611","2019-02-01 10:42:15","1"
"1","28","2019-02-16","2019-02-16","B82611","2019-02-01 10:42:16","B82611","2019-02-01 10:42:16","1"
"1","29","2019-02-17","2019-02-17","B82611","2019-02-01 10:42:16","B82611","2019-02-01 10:42:16","2"
"1","30","2019-02-18","2019-02-18","B82611","2019-02-01 10:42:16","B82611","2019-02-01 10:42:16","1"
"1","32","2019-02-19","2019-02-19","B82611","2019-02-01 10:42:16","B82611","2019-02-01 10:42:16","1"
"1","34","2019-02-20","2019-02-20","B82611","2019-02-01 10:42:16","B82611","2019-02-01 10:42:16","1"
"1","36","2019-02-21","2019-02-21","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","1"
"1","38","2019-02-22","2019-02-22","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","1"
"1","39","2019-02-23","2019-02-24","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","2"
"1","40","2019-02-25","2019-02-25","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","1"
"1","42","2019-02-26","2019-02-26","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","1"
"1","44","2019-02-27","2019-02-27","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","1"
"1","46","2019-02-28","2019-02-28","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","1"
"1","47","2019-03-01","2019-03-20","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:59","3"
"1","48","2019-04-29","2019-04-29","B82611","2019-02-01 10:42:17","B82611","2019-02-01 10:42:17","1"
"1","50","2019-04-30","2019-04-30","B82611","2019-02-01 10:42:18","B82611","2019-02-01 10:42:18","1"
"1","52","2019-05-01","2019-05-01","B82611","2019-02-01 10:42:18","B82611","2019-02-01 10:42:18","1"
"1","54","2019-05-02","2019-05-02","B82611","2019-02-01 10:42:18","B82611","2019-02-01 10:42:18","1"
"1","56","2019-05-03","2019-05-03","B82611","2019-02-01 10:42:18","B82611","2019-02-01 10:42:18","1"
"1","58","2019-05-04","2019-05-04","B82611","2019-02-01 10:42:18","B82611","2019-02-01 10:42:18","1"
"1","59","2019-05-05","2019-05-05","B82611","2019-02-01 10:42:18","B82611","2019-02-01 10:42:18","2"
