"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"5","2020-01-01","A3218","2019-10-10 15:49:06","A3218","2019-10-10 15:49:06","1"
"5","2020-01-02","A3218","2019-10-10 15:49:06","A3218","2019-10-10 15:49:06","1"
"5","2020-01-03","A3218","2019-10-10 15:49:08","A3218","2019-10-10 15:49:08","1"
"5","2020-02-01","A3218","2019-10-10 15:49:44","A3218","2019-10-10 15:49:44","1"
"5","2020-02-03","A3218","2019-10-10 15:49:45","A3218","2019-10-10 15:49:45","1"
"5","2020-02-04","A3218","2019-10-10 15:49:46","A3218","2019-10-10 15:49:46","1"
"5","2020-02-05","A3218","2019-10-10 15:49:47","A3218","2019-10-10 15:49:47","1"
"5","2020-02-06","A3218","2019-10-10 15:49:48","A3218","2019-10-10 15:49:48","1"
"5","2020-02-07","A3218","2019-10-10 15:49:48","A3218","2019-10-10 15:49:48","1"
"5","2020-02-08","A3218","2019-10-10 15:49:49","A3218","2019-10-10 15:49:49","1"
"5","2020-02-10","A3218","2019-10-10 15:49:53","A3218","2019-10-10 15:49:53","1"
"5","2020-02-12","A3218","2019-10-10 15:49:52","A3218","2019-10-10 15:49:52","1"
"5","2020-02-13","A3218","2019-10-10 15:49:51","A3218","2019-10-10 15:49:51","1"
"5","2020-02-14","A3218","2019-10-10 15:49:50","A3218","2019-10-10 15:49:50","1"
"5","2020-02-15","A3218","2019-10-10 15:49:50","A3218","2019-10-10 15:49:50","1"
"5","2020-02-17","A3218","2019-10-10 15:49:53","A3218","2019-10-10 15:49:53","1"
"5","2020-02-18","A3218","2019-10-10 15:49:54","A3218","2019-10-10 15:49:54","1"
"5","2020-02-19","A3218","2019-10-10 15:49:55","A3218","2019-10-10 15:49:55","1"
"5","2020-02-20","A3218","2019-10-10 15:49:55","A3218","2019-10-10 15:49:55","1"
"5","2020-02-21","A3218","2019-10-10 15:49:56","A3218","2019-10-10 15:49:56","1"
"5","2020-02-22","A3218","2019-10-10 15:49:56","A3218","2019-10-10 15:49:56","1"
"5","2020-02-25","A3218","2019-10-10 15:49:58","A3218","2019-10-10 15:49:58","1"
"5","2020-02-26","A3218","2019-10-10 15:50:00","A3218","2019-10-10 15:50:00","1"
"5","2020-02-27","A3218","2019-10-10 15:50:01","A3218","2019-10-10 15:50:01","1"
"5","2020-02-28","A3218","2019-10-10 15:50:01","A3218","2019-10-10 15:50:01","1"
"5","2020-02-29","A3218","2019-10-10 15:50:02","A3218","2019-10-10 15:50:02","1"
"5","2020-03-02","A3218","2019-10-10 15:50:05","A3218","2019-10-10 15:50:05","1"
"5","2020-03-03","A3218","2019-10-10 15:50:05","A3218","2019-10-10 15:50:05","1"
"5","2020-03-04","A3218","2019-10-10 15:50:06","A3218","2019-10-10 15:50:06","1"
"5","2020-03-05","A3218","2019-10-10 15:50:07","A3218","2019-10-10 15:50:07","1"
"5","2020-03-06","A3218","2019-10-10 15:50:08","A3218","2019-10-10 15:50:08","1"
"5","2020-03-07","A3218","2019-10-10 15:50:09","A3218","2019-10-10 15:50:09","1"
"5","2020-03-09","A3218","2019-10-10 15:50:13","A3218","2019-10-10 15:50:13","1"
"5","2020-03-10","A3218","2019-10-10 15:50:13","A3218","2019-10-10 15:50:13","1"
"5","2020-03-11","A3218","2019-10-10 15:50:12","A3218","2019-10-10 15:50:12","1"
"5","2020-03-12","A3218","2019-10-10 15:50:11","A3218","2019-10-10 15:50:11","1"
"5","2020-03-13","A3218","2019-10-10 15:50:11","A3218","2019-10-10 15:50:11","1"
"5","2020-03-14","A3218","2019-10-10 15:50:10","A3218","2019-10-10 15:50:10","1"
"5","2020-03-16","A3218","2019-10-10 15:50:14","A3218","2019-10-10 15:50:14","1"
