"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-03-23","2018-04-29","A2636","2018-03-23 14:24:32","A2636","2018-03-23 14:25:50","2"
"1","2","2018-04-30","2018-04-30","A2636","2018-03-23 14:25:48","A2636","2018-03-23 14:25:48","1"
"1","3","2018-05-01","2018-05-02","A2636","2018-03-23 14:25:48","A2636","2018-03-23 14:25:52","2"
"1","4","2018-05-03","2018-05-03","A2636","2018-03-23 14:25:50","A2636","2018-03-23 14:25:50","1"
"1","6","2018-05-04","2018-05-04","A2636","2018-03-23 14:25:52","A2636","2018-03-23 14:25:52","1"
"1","8","2018-05-05","2018-05-05","A2636","2018-03-23 14:25:54","A2636","2018-03-23 14:25:54","1"
"1","9","2018-05-06","2018-05-11","A2636","2018-03-23 14:25:54","B82136","2018-05-11 18:31:55","3"
"1","10","2018-07-16","2018-07-16","A2636","2018-03-23 14:25:56","A2636","2018-03-23 14:25:56","1"
"1","11","2018-07-17","2018-07-20","A2636","2018-03-23 14:25:56","B82136","2018-05-11 18:32:03","3"
"1","12","2018-08-11","2018-08-11","A2636","2018-03-23 14:25:57","A2636","2018-03-23 14:25:57","1"
"1","13","2018-08-12","2018-08-17","A2636","2018-03-23 14:25:57","B82136","2018-05-11 18:32:03","2"
"1","14","2018-05-12","2018-05-12","B82136","2018-05-11 18:31:54","B82136","2018-05-11 18:31:54","1"
"1","15","2018-05-13","2018-05-18","B82136","2018-05-11 18:31:54","B82136","2018-05-11 18:31:57","2"
"1","16","2018-05-19","2018-05-19","B82136","2018-05-11 18:31:55","B82136","2018-05-11 18:31:55","1"
"1","17","2018-05-20","2018-05-25","B82136","2018-05-11 18:31:55","B82136","2018-05-11 18:31:58","2"
"1","18","2018-05-26","2018-05-26","B82136","2018-05-11 18:31:57","B82136","2018-05-11 18:31:57","1"
"1","19","2018-05-27","2018-06-01","B82136","2018-05-11 18:31:57","B82136","2018-05-11 18:31:59","2"
"1","20","2018-06-02","2018-06-02","B82136","2018-05-11 18:31:58","B82136","2018-05-11 18:31:58","1"
"1","21","2018-06-03","2018-06-08","B82136","2018-05-11 18:31:58","B82136","2018-05-11 18:32:00","2"
"1","22","2018-06-09","2018-06-09","B82136","2018-05-11 18:31:59","B82136","2018-05-11 18:31:59","1"
"1","23","2018-06-10","2018-06-15","B82136","2018-05-11 18:31:59","B82136","2018-05-11 18:32:01","2"
"1","24","2018-06-16","2018-06-16","B82136","2018-05-11 18:32:00","B82136","2018-05-11 18:32:00","1"
"1","25","2018-06-17","2018-06-22","B82136","2018-05-11 18:32:00","B82136","2018-05-11 18:32:02","2"
"1","26","2018-06-23","2018-06-23","B82136","2018-05-11 18:32:01","B82136","2018-05-11 18:32:01","1"
"1","27","2018-06-24","2018-06-29","B82136","2018-05-11 18:32:01","B82136","2018-05-11 18:32:02","2"
"1","28","2018-06-30","2018-06-30","B82136","2018-05-11 18:32:02","B82136","2018-05-11 18:32:02","1"
"1","29","2018-07-01","2018-07-06","B82136","2018-05-11 18:32:02","B82136","2018-05-11 18:32:02","2"
"1","30","2018-07-07","2018-07-07","B82136","2018-05-11 18:32:02","B82136","2018-05-11 18:32:02","1"
"1","31","2018-07-08","2018-07-13","B82136","2018-05-11 18:32:02","B82136","2018-05-11 18:32:02","2"
"1","32","2018-07-14","2018-07-14","B82136","2018-05-11 18:32:02","B82136","2018-05-11 18:32:02","1"
"1","33","2018-07-15","2018-07-15","B82136","2018-05-11 18:32:02","B82136",\N,"1"
"1","34","2018-07-21","2018-07-21","B82136","2018-05-11 18:32:02","B82136","2018-05-11 18:32:02","1"
"1","35","2018-07-22","2018-07-27","B82136","2018-05-11 18:32:02","B82136","2018-05-11 18:32:03","2"
"1","36","2018-07-28","2018-07-28","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","37","2018-07-29","2018-08-03","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","2"
"1","38","2018-08-04","2018-08-04","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","39","2018-08-05","2018-08-10","B82136","2018-05-11 18:32:03","B82136",\N,"1"
"1","40","2018-08-18","2018-08-18","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","41","2018-08-19","2018-08-24","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","2"
"1","42","2018-08-25","2018-08-25","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","43","2018-08-26","2018-08-31","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","2"
"1","44","2018-09-01","2018-09-01","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","45","2018-09-02","2018-09-03","B82136","2018-05-11 18:32:03","B82136","2018-09-03 09:22:03","3"
"1","46","2018-09-08","2018-09-08","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","47","2018-09-09","2018-09-09","B82136","2018-05-11 18:32:03","B82136","2018-09-03 09:22:03","3"
"1","48","2018-09-15","2018-09-15","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","49","2018-09-16","2018-09-16","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:04","2"
"1","50","2018-09-17","2018-09-17","B82136","2018-05-11 18:32:03","B82136","2018-05-11 18:32:03","1"
"1","51","2018-09-18","2018-09-18","B82136","2018-05-11 18:32:03","B82136","2018-09-03 09:22:04","3"
"1","52","2018-09-22","2018-09-22","B82136","2018-05-11 18:32:04","B82136","2018-05-11 18:32:04","1"
"1","53","2018-09-23","2018-09-23","B82136","2018-05-11 18:32:04","B82136","2018-05-11 18:32:04","2"
