"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
89492,30,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,31,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,32,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,33,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,36,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,37,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,38,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,150,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
89492,203,system,2018-10-29 23:23:24,system,2018-10-29 23:23:24,1
