"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
85970,30,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,31,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,32,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,33,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,36,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,37,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,38,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,150,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
85970,203,system,2018-07-02 23:17:49,system,2018-07-02 23:17:49,1
